@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spots,'Not Spots'}

@data
0,1.118318,0.514413,0.248539,0.007304,-0.124225,0.026568,0.378823,1.72665,-6.549397,0.755649,0.2198,0.327041,0.022053,0.272876,0.104257,0,1,0.571429,1,0.285714,1.418835,0.300516,0.135465,0.087497,0.052749,-0.019091,0.000901,0.000745,-0.000263,-0.000269,-0.00478,0.344455,0.100322,0.007969,0.045053,0.01675,0,5,1.090909,1,1.647727,1.155338,0.03702,-0.263497,0.02544,0.014968,0.000361,-0.001001,-0.000012,0.000001,0,-0,-0.040769,0.081638,0.005719,0.000374,0.003105,0.000945,0,10,1.513619,1,3.383603,0.938154,-0.180164,-0.48068,-0.217184,0.003214,0.001857,0.000867,-0.00002,-0,0,0,-0,-0.005938,0.006675,0.000045,0.000003,0.000048,0.000017,0,15,1.170213,1,2.476842,'Not Spots'
0,1.291578,0.06199,0.03759,0.032446,0.095801,-0.062027,0.385375,2.101123,-13.689124,0.056845,0.310833,0.042641,0.020801,0.128701,0.073307,0,2,0.857143,1,0.809524,1.196911,-0.094667,0.068537,0.05658,0.024956,0.016796,-0.000231,-0.000299,0.000014,0.000326,-0.036913,0.12676,0.019429,0.004199,0.025601,0.015331,0,4,1.454545,1,1.630682,1.099424,-0.192154,-0.097487,0.023002,0.008629,0.007907,0.000966,-0.000003,-0.000002,0,0,-0.023724,0.064026,0.003638,0.000362,0.002312,0.000865,0,5,1.124514,1,1.195373,0.956533,-0.335045,-0.240379,-0.142891,0.003364,0.001795,0.000719,-0,-0,-0,0,0,-0.005878,0.002868,0.00001,0.000003,0.00003,0.000009,0,15,1.157548,1,2.39027,'Not Spots'
1,1.450565,0.330822,0.242561,0.05548,0.130514,0.124593,0.024939,-0.354604,-8.238312,-0.14374,0.210752,0.046961,0.028436,0.161628,0.084904,0,3,1.285714,1,0.904762,1.287485,-0.16308,0.078311,0.074833,0.047333,0.021142,-0.00113,-0.000626,-0.000163,0.000433,-0.05081,0.152721,0.02863,0.005595,0.030375,0.016857,0,5,1.575758,1,2.126894,1.126709,-0.323856,-0.160776,0.024361,0.010968,0.00592,0.000687,-0.000004,-0.000002,0,0,-0.029409,0.067896,0.004038,0.00039,0.002504,0.000878,0,6,1.280156,1,1.507144,0.955095,-0.49547,-0.332389,-0.171613,0.00335,0.001785,0.000872,-0.000005,-0,-0,0,0,-0.006007,0.00323,0.000012,0.000003,0.000029,0.000012,0,15,1.173252,1,2.4464,'Not Spots'
1,1.365929,0.383424,0.147203,0.100137,0.061228,0.13599,-0.794992,-1.073012,30.172209,0.336358,0.278019,0.0782,0.02658,0.190843,0.092266,0,1,0.714286,1,0.238095,1.347953,-0.017976,0.095334,0.083002,0.057219,0.018652,-0.001556,-0.00047,-0.000189,0.00026,-0.044886,0.187343,0.040108,0.006679,0.03432,0.017474,0,5,1.727273,1,2.079545,1.144904,-0.221025,-0.203049,0.025164,0.012898,0.004275,0.000319,-0.000006,-0.000001,0,0,-0.033788,0.07032,0.004309,0.000395,0.002649,0.000857,0,6,1.299611,1,1.820039,0.952592,-0.413337,-0.395361,-0.192312,0.003329,0.001789,0.000952,-0.00001,-0,0,0,0,-0.006071,0.003775,0.000015,0.000004,0.000028,0.000016,0,15,1.181864,1,2.434724,'Not Spots'
1,1.316503,0.444882,0.229662,0.049113,-0.033745,-0.050284,0.392198,3.275793,-18.917831,0.166107,0.149696,0.117901,0.027876,0.210195,0.093925,0,2,0.857143,1,0.47619,1.365224,0.048721,0.109453,0.083914,0.049654,0.009627,-0.001371,0.00005,0.000017,-0.000279,-0.024115,0.22544,0.052225,0.007066,0.036736,0.017134,0,5,1.393939,1,1.933712,1.15071,-0.165793,-0.214514,0.025296,0.013934,0.003216,-0.000103,-0.000006,-0.000001,0,0,-0.036015,0.072138,0.004521,0.00038,0.002737,0.000814,0,10,1.428016,1,2.29265,0.948968,-0.367535,-0.416257,-0.201743,0.003303,0.00181,0.000947,-0.000014,-0,0,0,-0,-0.00606,0.004483,0.000021,0.000004,0.000027,0.00002,0,15,1.164134,1,2.431232,'Not Spots'
1,1.271571,0.294758,0.291141,0.140098,-0.10079,-0.110669,0.394338,-2.454126,-3.253036,-0.136481,0.142266,0.144992,0.024366,0.215089,0.089474,0,5,1.714286,1,2.571429,1.338307,0.066736,0.114393,0.078988,0.037234,-0.002239,-0.000846,0.000498,0.00027,-0.00074,-0.001829,0.250566,0.060436,0.006567,0.037147,0.01597,0,5,1.212121,1,1.672348,1.142419,-0.129152,-0.195888,0.024796,0.013841,0.002947,-0.000526,-0.000006,0,0,0,-0.035691,0.073669,0.004706,0.000362,0.002761,0.000806,0,10,1.420233,1,2.353964,0.944111,-0.32746,-0.394196,-0.198308,0.003272,0.001832,0.000865,-0.000018,-0,0,0,-0,-0.005969,0.005294,0.000028,0.000004,0.000031,0.000022,0,15,1.161094,1,2.406879,'Not Spots'
1,1.096833,0.299801,0.092718,0.066336,-0.158317,-0.078861,0.398871,1.633546,8.939008,0.326184,0.185852,0.142212,0.016415,0.204234,0.079739,0,1,0.571429,1,0.285714,1.273004,0.176171,0.113642,0.067936,0.030236,-0.0121,-0.000309,0.000422,0.000409,-0.000396,0.01547,0.252188,0.06056,0.005322,0.035448,0.014347,0,5,1.242424,1,1.814394,1.120361,0.023528,-0.152643,0.023808,0.012732,0.003584,-0.000893,-0.000006,0.000001,-0,-0,-0.032956,0.074545,0.004815,0.000346,0.002721,0.000859,0,10,1.291829,1,2.48091,0.937973,-0.15886,-0.335031,-0.182388,0.003235,0.001838,0.000724,-0.000021,-0,0,0,-0,-0.005797,0.006136,0.000037,0.000003,0.000037,0.00002,0,15,1.160081,1,2.390985,'Not Spots'
3,1.438698,0.415152,0.089801,0.035033,0.061181,-0.092602,0.058945,0.727565,-2.820767,-0.539986,0.122838,0.027331,0.018265,0.114112,0.061472,0,3,2,2,1.333333,1.211169,-0.227529,0.060407,0.048822,0.042764,0.013898,-0.000569,-0.000164,-0.000345,0.000032,-0.054349,0.101195,0.013574,0.003421,0.022937,0.013021,0,4,1.242424,1,1.126894,1.091182,-0.347516,-0.119987,0.022368,0.009118,0.007776,0.000696,-0.000001,-0.000001,0,0,-0.023711,0.058741,0.00311,0.000342,0.002124,0.000819,0,5,1.159533,1,1.267419,0.951331,-0.487367,-0.259838,-0.139851,0.00335,0.001666,0.000772,-0.000005,-0,-0,0,0,-0.005788,0.004389,0.000021,0.000002,0.000034,0.00001,0,15,1.144884,1,2.271953,'Not Spots'
0,1.298192,0.14231,0.119594,0.106035,0.025787,0.054642,-0.077464,-1.753837,1.828439,0.12875,0.201906,0.032742,0.016847,0.133604,0.06698,0,4,1.285714,1,2.571429,1.241461,-0.056731,0.06355,0.059519,0.044765,0.013264,-0.000883,-0.000008,-0.000409,0.000076,-0.040734,0.124898,0.019607,0.003803,0.025743,0.013624,0,4,1.212121,1,1.234848,1.105637,-0.192555,-0.135824,0.023024,0.010731,0.006866,0.00038,-0.000001,-0.000001,0,0,-0.026889,0.061571,0.003386,0.000349,0.00225,0.000807,0,6,1.202335,1,1.482338,0.949044,-0.349149,-0.292417,-0.156594,0.003331,0.001682,0.000833,-0.00001,-0,0,0,0,-0.005847,0.004633,0.000022,0.000003,0.000032,0.000013,0,15,1.14691,1,2.288594,'Not Spots'
0,1.186208,0.252639,0.147482,0.117865,-0.028122,0.078744,0.49957,-1.465354,-11.067198,0.223022,0.158754,0.047238,0.015481,0.146855,0.068572,0,3,1,1,1.333333,1.235691,0.049484,0.076793,0.057819,0.030275,0.008443,-0.001094,0.000183,-0.000047,-0.000033,-0.011301,0.153887,0.026709,0.003918,0.027496,0.013551,0,5,1.272727,1,1.517045,1.109856,-0.076352,-0.125836,0.023126,0.011551,0.006279,0.000003,0,-0.000001,-0,0,-0.028398,0.063698,0.003601,0.00034,0.002331,0.000779,0,6,1.2607,1,1.670051,0.945757,-0.240451,-0.289935,-0.164099,0.003308,0.001721,0.00081,-0.000014,-0,0,0,-0,-0.005838,0.004992,0.000025,0.000003,0.00003,0.000018,0,15,1.159068,1,2.313255,'Not Spots'
2,1.173655,0.249437,0.064111,0.060909,0.03971,-0.121045,-0.320486,2.165203,6.19027,-0.252638,0.217796,0.055152,0.016013,0.150704,0.065836,0,3,1.285714,1,1.238095,1.20174,0.028085,0.084592,0.05434,0.015667,0.0013,-0.001197,0.000167,0.000467,-0.000132,0.014585,0.171755,0.031768,0.003651,0.02785,0.012917,0,5,1.060606,1,1.371212,1.102384,-0.071271,-0.099356,0.02268,0.011428,0.006142,-0.000388,0,-0,-0,0,-0.027966,0.065259,0.003766,0.000323,0.002359,0.000765,0,6,1.256809,1,1.652541,0.941352,-0.232302,-0.260387,-0.161032,0.003279,0.001765,0.000714,-0.000018,-0,0,0,-0,-0.005758,0.005458,0.000029,0.000003,0.000027,0.000023,0,15,1.145897,1,2.298014,'Not Spots'
4,1.264882,0.186304,0.125436,0.02452,-0.072497,-0.211204,0.830504,6.09023,-22.84075,-0.33626,0.249279,0.027719,0.009513,0.090779,0.046589,0,4,1.285714,1,2.238095,1.158581,-0.106301,0.045413,0.042142,0.03066,0.007545,-0.000211,0.000424,-0.000171,-0.000302,-0.027389,0.080955,0.008702,0.00214,0.018943,0.010056,0,4,1.242424,1,1.314394,1.068904,-0.195978,-0.089677,0.020917,0.008609,0.007776,0.000384,0.000003,-0.000001,-0,0,-0.02175,0.052222,0.002521,0.000295,0.00188,0.000744,0,5,1.175097,1,1.332502,0.943493,-0.321389,-0.215088,-0.125411,0.003321,0.001556,0.000699,-0.000009,-0,-0,0,0,-0.005576,0.005816,0.000034,0.000002,0.000041,0.00001,0,15,1.111449,1,2.051435,'Not Spots'
0,1.040269,0.26863,0.035129,0.028488,-0.066823,0.121438,-0.169089,-2.268018,6.271524,0.275271,0.224694,0.029253,0.008861,0.098925,0.048167,0,4,0.857143,0,2.142857,1.137252,0.096983,0.055483,0.036691,0.013399,0.006234,-0.000258,0.000132,-0.000191,0.000037,0.005393,0.100858,0.01225,0.002086,0.020087,0.010177,0,4,1.151515,1,1.132576,1.071569,0.0313,-0.065683,0.02095,0.009279,0.007671,0.000069,0.000005,-0.000001,-0,0,-0.022558,0.054351,0.002708,0.000288,0.001949,0.000723,0,6,1.151751,1,1.379225,0.940596,-0.099673,-0.196655,-0.130972,0.0033,0.001615,0.000658,-0.000013,-0,0,0,-0,-0.005572,0.005887,0.000034,0.000002,0.000038,0.000014,0,15,1.121074,1,2.096332,'Not Spots'
6,4.475575,1.460079,0.849481,0.515609,0.20846,-0.02614,-0.680797,-2.857015,16.997368,-2.825169,1.846861,1.500412,0.538995,0.388019,0.149664,2,12,6.142857,6,12.809524,2.498209,-1.977366,0.301327,0.213663,0.126009,0.010299,-0.003807,-0.001101,0.000548,0.000598,-0.640999,0.366509,0.093479,0.044439,0.053715,0.023874,0,12,4.515152,5,8.945076,1.272346,-3.203228,-1.225863,0.032107,0.021416,0.016354,-0.000003,-0.000046,-0,0,0,-0.069877,0.026869,0.00101,0.00054,0.001986,0.000951,0,12,2.439689,2,6.270762,0.935379,-3.540196,-1.56283,-0.336968,0.003543,0.001484,0.001108,0.000003,-0,-0,0,-0,-0.006135,0.008993,0.00008,0.000002,0.000074,0.000012,0,12,1.112462,1,2.063372,Spots
6,4.214736,1.761294,0.406182,0.166054,0.09432,0.008965,0.242075,3.039211,7.437103,-2.33353,1.685634,1.333885,0.7448,0.389104,0.152936,3,8,5.142857,5,3.142857,2.457478,-1.757258,0.314729,0.175465,0.114181,0.007838,-0.002915,-0.000676,0.000289,0.000368,-0.604375,0.37602,0.090366,0.053655,0.0537,0.024324,1,12,4.393939,4,9.683712,1.271791,-2.942945,-1.185687,0.032146,0.020857,0.016178,-0.000027,-0.000044,-0,0,0,-0.069181,0.027066,0.000942,0.000624,0.001983,0.00094,0,12,2.428015,2,6.41765,0.934925,-3.279811,-1.522553,-0.336866,0.00354,0.001486,0.001158,-0,-0,-0,0,-0,-0.006185,0.009013,0.00008,0.000002,0.000073,0.000013,0,12,1.116515,1,2.062444,Spots
5,3.385274,1.528797,0.320083,0.265727,-0.074034,-0.128688,0.636366,1.479072,-21.494541,-1.474442,1.486503,0.989916,0.755781,0.360835,0.145565,1,10,4.428571,4,8.952381,2.237448,-1.147826,0.284076,0.141156,0.03282,0.002743,-0.000849,0.000181,-0.0002,-0.000285,-0.458053,0.41,0.100211,0.047846,0.050225,0.023805,0,10,3.242424,3,5.876894,1.249899,-2.135375,-0.987548,0.031063,0.019039,0.013579,-0.000049,-0.000036,-0,0,0,-0.063681,0.03815,0.001311,0.000742,0.001915,0.000986,0,12,2.272373,2,6.10521,0.93285,-2.452424,-1.304598,-0.317049,0.003532,0.001429,0.00118,-0.000003,-0,-0,0,0,-0.006142,0.009232,0.000084,0.000002,0.000075,0.000012,0,12,1.110436,1,2.057742,Spots
2,2.471698,0.947277,0.647636,0.15989,-0.075343,0.134363,-0.262715,-1.804656,1.844293,-0.45953,1.098704,0.686504,0.447388,0.309982,0.129342,1,6,2.857143,2,3.809524,1.92358,-0.548118,0.224382,0.111072,0.049678,-0.001576,0.000919,0.000557,-0.000549,-0.000327,-0.285777,0.398353,0.101758,0.032623,0.04402,0.022412,0,10,2.454545,2,5.193182,1.209754,-1.261944,-0.713826,0.029067,0.01663,0.00881,-0.000063,-0.000024,-0,0,-0,-0.054508,0.049557,0.002039,0.000669,0.001791,0.001068,0,12,2.015564,1,5.257569,0.929249,-1.542449,-0.994331,-0.280505,0.003519,0.001319,0.001172,-0.000005,-0,-0,0,0,-0.00601,0.0096,0.00009,0.000002,0.000079,0.000011,0,12,1.109929,1,2.050251,Spots
7,4.605638,1.33555,0.705192,0.528564,0.320016,-0.147433,-1.698893,5.319603,62.887814,-2.569305,1.898043,1.646591,0.484878,0.397364,0.150839,1,9,5.285714,6,7.904762,2.554646,-2.050992,0.305298,0.219561,0.163465,0.010621,-0.004066,-0.001209,0.000187,0.000712,-0.688323,0.358065,0.097714,0.04358,0.05451,0.025903,0,12,4.939394,4,11.621212,1.263511,-3.342127,-1.291135,0.032047,0.021134,0.017978,0.000025,-0.000049,-0,0,0,-0.071159,0.034117,0.001344,0.00069,0.001981,0.001125,0,12,2.431907,2,6.441634,0.925073,-3.680565,-1.629573,-0.338438,0.003508,0.001392,0.001059,0.000003,-0,-0,0,-0,-0.005958,0.01016,0.000102,0.000002,0.000091,0.00001,0,12,1.110942,1,2.055096,Spots
9,5.520023,2.208406,1.233181,0.59405,0.147552,-0.194136,0.546413,0.069096,-39.738274,-4.035638,1.268781,1.783006,0.499789,0.432231,0.161513,4,9,7,7,2.666667,2.753623,-2.7664,0.363989,0.250324,0.210167,0.009239,-0.006259,-0.001245,0.000992,0.000608,-0.824479,0.210423,0.083975,0.036221,0.058456,0.026071,0,12,5.939394,6,11.121212,1.286287,-4.233737,-1.467337,0.033326,0.022776,0.019915,-0.00002,-0.000055,-0,0,0,-0.076018,0.014958,0.000951,0.000468,0.002046,0.001032,0,12,2.564202,2,6.395276,0.926445,-4.593578,-1.827178,-0.359841,0.003511,0.001471,0.001118,0.000002,-0,-0,0,-0,-0.0061,0.009994,0.000098,0.000002,0.000088,0.000012,0,12,1.112969,1,2.060724,Spots
8,5.371659,2.584209,0.958589,0.449382,-0.048019,-0.026344,0.691575,-8.895919,-15.142208,-3.99218,1.174616,1.682681,0.720317,0.434634,0.162621,4,12,7.714286,8,8.238095,2.715662,-2.655997,0.379418,0.215787,0.19628,0.003239,-0.005831,-0.000287,0.000985,-0.000102,-0.791485,0.235489,0.076876,0.052553,0.05859,0.02575,1,12,5.727273,6,8.392045,1.285841,-4.085818,-1.429821,0.0334,0.022089,0.019923,-0.000061,-0.000053,0,0,0,-0.075412,0.015127,0.000903,0.000506,0.002046,0.001007,0,12,2.583658,2,6.525201,0.926135,-4.445524,-1.789527,-0.359706,0.003508,0.00149,0.001148,0,-0,-0,0,-0,-0.006145,0.009999,0.000098,0.000002,0.000087,0.000012,0,12,1.108409,1,2.052104,Spots
10,4.425438,2.35236,0.464635,0.192352,-0.129568,-0.177211,0.073759,10.991298,16.881266,-3.009346,1.46922,1.296286,0.883707,0.404094,0.152997,1,10,5.571429,6,10.285714,2.467865,-1.957572,0.340725,0.176747,0.104359,-0.003527,-0.003262,0.000721,0.00021,-0.000561,-0.621831,0.359044,0.083553,0.061597,0.054904,0.024768,0,12,4.515152,4,11.257576,1.262688,-3.16275,-1.205178,0.032283,0.019525,0.017768,-0.000092,-0.000044,0,0,-0,-0.069576,0.033542,0.001171,0.0008,0.001978,0.00107,0,12,2.365759,2,6.475073,0.924179,-3.501259,-1.543687,-0.338509,0.003499,0.001442,0.001153,-0.000002,-0,-0,0,-0,-0.006094,0.010177,0.000102,0.000002,0.000089,0.000012,0,12,1.113475,1,2.048952,Spots
6,3.231169,1.703607,0.364176,0.326657,-0.141076,0.029342,-0.149434,-0.486672,10.825603,-1.666089,1.340843,0.877789,0.699588,0.347872,0.134921,1,10,4.285714,2,13.571428,2.101976,-1.129194,0.268696,0.13479,0.000003,-0.007305,-0.000213,0.000982,-0.000495,-0.000338,-0.40349,0.408521,0.104093,0.041793,0.048173,0.023291,0,10,3.30303,2,6.842803,1.220092,-2.011077,-0.881884,0.030202,0.017145,0.012359,-0.000104,-0.00003,0,0,-0,-0.059706,0.048957,0.002065,0.000718,0.00185,0.001173,0,12,2.089494,1,5.448991,0.920675,-2.310494,-1.1813,-0.299417,0.003487,0.001334,0.00113,-0.000003,-0,-0,0,-0,-0.005951,0.010488,0.000108,0.000002,0.000092,0.000011,0,12,1.114995,1,2.045056,Spots
2,2.255661,0.968266,0.46624,0.345283,-0.02647,0.18881,-0.353187,-12.138323,-11.514849,-0.847309,0.948374,0.566552,0.317233,0.278162,0.11218,1,8,3.428571,2,7.285714,1.718969,-0.536691,0.188184,0.093235,0.068773,-0.006897,0.001912,0.000506,-0.000617,0.000133,-0.212645,0.375931,0.096138,0.024077,0.039683,0.021252,0,10,2.333333,2,5.916667,1.164087,-1.091574,-0.554883,0.02748,0.014378,0.005776,-0.000094,-0.000014,0,-0,-0,-0.047635,0.058392,0.002827,0.000605,0.001677,0.00127,0,12,1.70428,1,4.334083,0.915684,-1.339977,-0.803286,-0.248403,0.003468,0.001212,0.001047,-0.000005,-0,-0,0,0,-0.005727,0.010857,0.000115,0.000001,0.000096,0.00001,0,12,1.100811,1,2.035955,Spots
6,4.754618,1.502796,0.979745,0.368681,0.247194,0.056463,0.755367,4.236831,-49.224049,-2.851222,1.685797,1.5876,0.466794,0.406633,0.155112,1,12,5.428571,6,14.285714,2.581882,-2.172735,0.326103,0.213907,0.172577,0.008572,-0.003768,-0.001116,-0.000088,0.000968,-0.712587,0.341022,0.094291,0.049798,0.055402,0.027176,0,12,5.121212,6,10.734848,1.256049,-3.498568,-1.325833,0.032171,0.020101,0.019682,0.000035,-0.000049,-0,0,0,-0.071954,0.038459,0.001596,0.000738,0.001979,0.001231,0,12,2.544747,2,6.694279,0.914675,-3.839943,-1.667208,-0.341375,0.003472,0.00135,0.001031,0.000001,-0,-0,0,-0,-0.005853,0.011088,0.000121,0.000002,0.000105,0.00001,0,12,1.104863,1,2.045258,Spots
7,5.638709,2.435319,1.160228,0.614843,0.09223,-0.111855,0.213685,-0.242588,15.463871,-4.210391,0.969386,1.759352,0.550967,0.443298,0.16389,6,12,8,7,4,2.789293,-2.849416,0.387474,0.247206,0.216558,0.003907,-0.005927,-0.000648,0.000545,0.000338,-0.851239,0.155703,0.082673,0.040999,0.059566,0.026919,0,12,5.757576,6,8.939394,1.27954,-4.359169,-1.509753,0.033508,0.022919,0.020626,-0.000027,-0.000056,0,0,0,-0.077053,0.021866,0.001004,0.000641,0.002044,0.001094,0,12,2.688716,2,6.691786,0.916172,-4.722537,-1.873121,-0.363367,0.003476,0.00145,0.001067,0.000001,-0,-0,0,-0,-0.005993,0.01094,0.000118,0.000002,0.000102,0.000012,0,12,1.108409,1,2.050076,Spots
12,5.705002,2.864495,1.53732,0.518584,-0.021121,-0.289501,-1.067477,5.27348,31.139809,-4.920399,0.487037,1.789889,0.540085,0.446924,0.16242,6,12,8,8,3.666667,2.763665,-2.941337,0.39886,0.251713,0.182626,-0.002838,-0.006131,0.00022,0.000809,-0.000366,-0.833199,0.163484,0.080331,0.037519,0.05985,0.02587,0,12,5.818182,6,9.153409,1.27947,-4.425532,-1.484195,0.033622,0.022658,0.020337,-0.000082,-0.000055,0,0,-0,-0.076617,0.02109,0.000927,0.000654,0.002046,0.00103,0,12,2.59144,2,6.64102,0.915985,-4.789017,-1.84768,-0.363485,0.003472,0.00148,0.001082,0,-0,-0,0,-0,-0.006034,0.010934,0.000117,0.000002,0.000101,0.000012,0,12,1.109422,1,2.047828,Spots
7,4.949131,2.726096,1.186408,0.347257,-0.080968,0.126435,0.012987,-14.244711,-16.268559,-4.25976,1.113973,1.527751,0.617971,0.416728,0.150521,3,12,8.428572,8,10.285714,2.524404,-2.424728,0.357796,0.208105,0.112514,-0.008212,-0.004395,0.000748,0.000557,-0.000492,-0.678414,0.324067,0.080458,0.058724,0.056213,0.024462,1,12,4.939394,4,10.433712,1.256359,-3.692772,-1.268044,0.032539,0.020011,0.018313,-0.000119,-0.000046,0.000001,0,-0,-0.070864,0.036531,0.001364,0.000817,0.00198,0.001138,0,12,2.470817,2,6.515747,0.914145,-4.034987,-1.610259,-0.342214,0.003464,0.001439,0.001074,-0.000001,-0,-0,0,-0,-0.005977,0.011076,0.00012,0.000002,0.000102,0.000012,0,12,1.113982,1,2.042247,Spots
8,3.722949,2.162958,0.724414,0.08366,-0.167258,-0.099496,1.041325,6.980842,-25.238667,-2.803712,1.309092,1.063362,0.649064,0.359828,0.131251,1,8,5.142857,6,8.142858,2.154284,-1.568664,0.28439,0.150232,0.023289,-0.00999,-0.001554,0.000776,0.000141,-0.000279,-0.457911,0.403177,0.10306,0.044312,0.049417,0.023146,0,12,3.636364,2,12.488636,1.213493,-2.509455,-0.940791,0.03048,0.017465,0.01304,-0.00013,-0.000032,0.000001,0,-0,-0.060985,0.051209,0.002283,0.00073,0.001854,0.001267,0,12,2.132296,2,5.435555,0.910753,-2.812195,-1.243531,-0.30274,0.003452,0.001336,0.001039,-0.000001,-0,-0,0,-0,-0.005827,0.011329,0.000125,0.000002,0.000105,0.000011,0,12,1.108409,1,2.06224,Spots
8,2.525571,1.325083,0.529559,0.226535,-0.089984,-0.328989,-0.280399,9.285911,29.782766,-1.628107,1.144472,0.684486,0.385951,0.288526,0.10885,0,8,3.571429,2,11.952381,1.754225,-0.771345,0.201206,0.098297,0.053135,-0.007971,0.001259,0.000505,-0.000226,-0.00004,-0.246368,0.389074,0.09992,0.026445,0.040768,0.021363,0,8,2.242424,2,5.189394,1.15693,-1.36864,-0.597295,0.027755,0.014687,0.006392,-0.000113,-0.000016,0.000001,-0,-0,-0.048834,0.060449,0.003055,0.000615,0.001681,0.001374,0,12,1.754864,1,4.177955,0.905879,-1.619692,-0.848347,-0.251052,0.003434,0.001202,0.000959,-0.000002,-0,-0,0,-0,-0.005595,0.01163,0.000132,0.000001,0.000108,0.00001,0,12,1.093212,1,2.04706,Spots
7,4.628039,1.94014,0.404991,0.184028,-0.075092,0.13146,0.087936,2.246097,-9.080034,-2.52916,1.521221,1.299125,0.809862,0.418487,0.156968,2,8,5.142857,6,6.142857,2.591851,-2.036188,0.357296,0.195086,0.159784,-0.003514,-0.003102,0.00047,-0.000294,-0.000319,-0.712167,0.315964,0.078134,0.064592,0.056785,0.026532,0,12,5.090909,5,12.397727,1.251629,-3.37641,-1.340222,0.03261,0.022058,0.018148,-0.000024,-0.000049,0,0,-0,-0.072816,0.038828,0.001568,0.000784,0.001979,0.001198,0,12,2.55642,2,6.802468,0.904679,-3.72336,-1.687172,-0.34695,0.003436,0.001424,0.000952,-0.000001,-0,-0,0,0,-0.005812,0.011785,0.000136,0.000002,0.000115,0.000011,0,12,1.095238,1,2.046678,Spots
