@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {background,spots}

@data
4,2.156171,0.662345,0.093837,0.007594,0.062466,-0.135169,-0.121067,6.884061,9.019401,-0.576103,0.306877,0.294417,0.028776,0.356758,0.032509,0,4,2.285714,2,2.904762,2.102456,-0.053715,0.151765,0.05302,0.045204,0.00217,0.000601,-0.000502,-0.000086,0.000496,-0.05354,0.259205,0.064806,0.001812,0.054946,0.004118,0,5,2.060606,2,2.183712,2.273646,0.117474,0.17119,0.013435,0.009848,0.00111,0.000121,-0.000001,-0,-0,0,0.022172,0.071846,0.004779,0.000109,0.004492,0.000673,0,11,2,2,3.128205,2.56477,0.408598,0.462314,0.291124,0.004268,0.003287,0.001478,-0.000019,-0,-0,0,0,0.009032,0.022467,0.000508,0.000012,0.000555,0.000073,0,11,2.113651,2,2.930866,background
1,2.201631,0.785764,0.441876,0.142844,0.034276,0.185468,0.335619,-6.522067,-14.183968,-0.201043,0.372463,0.350031,0.04259,0.362118,0.031278,1,5,2.714286,3,2.238095,2.146339,-0.055292,0.164054,0.047155,0.024989,0.003669,0.000091,-0.000495,-0.000201,0.000307,-0.09191,0.253321,0.062772,0.00173,0.052633,0.00305,0,5,2.333333,2,2.729167,2.254567,0.052936,0.108228,0.011431,0.009844,0.000202,0.000119,-0.000001,-0.000001,-0,0,0.021073,0.065863,0.003988,0.000106,0.003823,0.000706,0,11,2.034043,2,3.135588,2.551901,0.35027,0.405562,0.297334,0.004146,0.003474,0.001767,-0.000017,-0,-0,0,0,0.009388,0.021008,0.000447,0.000012,0.000506,0.000081,0,11,2.093403,2,2.944865,background
5,2.570737,1.02905,0.239101,0.198825,0.030929,0.005034,-0.336259,0.400401,9.94299,-1.069326,0.448413,0.403419,0.052497,0.367005,0.030273,1,5,3,2,2.666667,2.216673,-0.354064,0.174543,0.040778,0.009095,0.003366,-0.000568,-0.000136,-0.000026,-0.00014,-0.14286,0.2539,0.063282,0.001593,0.051551,0.002441,0,6,2.606061,3,2.371212,2.245765,-0.324972,0.029092,0.009817,0.009068,0.000529,0.000102,-0,-0.000001,0,0,0.019414,0.062576,0.003569,0.000087,0.003386,0.000692,0,11,2.12766,2,3.026368,2.542425,-0.028312,0.325752,0.29666,0.004032,0.00361,0.001968,-0.000015,-0,-0,0,0,0.00961,0.019782,0.000399,0.000013,0.000465,0.000088,0,11,2.100588,2,2.982032,background
5,2.748426,1.012367,0.42431,0.180631,-0.070014,-0.10056,0.158505,2.499301,3.940712,-1.256046,0.286334,0.406668,0.040072,0.369803,0.029237,1,6,3.428571,3,3.619048,2.277538,-0.470889,0.179096,0.032529,0.029591,0.001848,-0.00089,0.000124,0.000201,-0.00036,-0.176158,0.255939,0.064671,0.001401,0.051406,0.002385,0,6,2.757576,2,2.314394,2.246404,-0.502023,-0.031134,0.009672,0.006915,0.001118,0.000074,0,-0,0,0,0.017705,0.061727,0.003457,0.000062,0.003205,0.000621,0,11,2.217021,2,3.213384,2.536592,-0.211835,0.259054,0.290188,0.003921,0.003678,0.002096,-0.000013,-0,-0,0,0,0.009695,0.019033,0.00037,0.000014,0.000439,0.000092,0,11,2.086871,2,2.959115,background
2,2.252371,0.589964,0.222126,0.005653,0.02201,-0.126496,-0.434907,5.196019,7.360081,-0.373491,0.238307,0.293851,0.037892,0.357626,0.035295,0,4,2,2,2.333333,2.140001,-0.11237,0.154638,0.056191,0.020917,0.002438,0.000675,-0.000004,0.000185,-0.000022,-0.07753,0.258102,0.064672,0.002914,0.05618,0.005404,0,5,2.363636,2,2.488636,2.29145,0.039079,0.151449,0.014708,0.009018,0.001436,0.000185,-0.000002,-0,-0,0,0.022291,0.076932,0.00551,0.000091,0.005063,0.000609,0,11,2,2,3.025641,2.573993,0.321622,0.433992,0.282543,0.004379,0.003063,0.001295,-0.000018,-0,-0,0,0,0.008737,0.023828,0.000568,0.000012,0.000606,0.000064,0,11,2.174396,2,3.066952,background
0,2.141786,0.643469,0.578605,0.12494,-0.009763,0.172194,0.347492,1.106583,-24.542395,0.060076,0.266738,0.323371,0.050756,0.360502,0.033495,0,4,1.857143,2,2.809524,2.123299,-0.018487,0.161765,0.052575,0.02647,0.004858,0.000809,-0.000402,-0.000504,0.000118,-0.08272,0.235355,0.05741,0.001791,0.052383,0.004181,0,5,2.242424,2,2.439394,2.25834,0.116554,0.135041,0.013302,0.009277,0.000258,0.000188,-0,-0,-0,0,0.022321,0.067923,0.004292,0.000105,0.004175,0.000658,0,11,2.008511,2,3.111038,2.557266,0.41548,0.433967,0.298926,0.004246,0.003299,0.001694,-0.000016,-0,-0,0,0,0.009239,0.02209,0.000492,0.000012,0.000547,0.000073,0,11,2.120183,2,3.05352,background
2,2.297934,0.878773,0.578661,0.257835,-0.000115,0.354615,0.296143,-0.337237,-0.759909,-0.042276,0.524566,0.39491,0.074199,0.364601,0.032375,0,5,1.428571,1,3.285714,2.161657,-0.136277,0.172416,0.029384,0.020916,0.005238,0.000294,-0.000502,-0.000592,0.000263,-0.122116,0.233376,0.05623,0.001012,0.05003,0.003068,0,11,2.787879,3,5.234848,2.236467,-0.061467,0.074811,0.011512,0.009215,0.000632,0.000169,0.000001,-0.000001,-0,0,0.021359,0.061185,0.003447,0.000109,0.003449,0.000706,0,11,2.051064,2,3.296527,2.543491,0.245557,0.381834,0.307023,0.004131,0.003503,0.001987,-0.000015,-0,-0,0,0,0.009621,0.020321,0.00042,0.000013,0.00049,0.000083,0,11,2.074461,2,2.927785,background
2,2.679685,1.127168,0.384171,0.324044,0.026503,-0.004355,-0.267248,-4.141775,18.082077,-1.067041,0.491769,0.446073,0.070032,0.368124,0.031479,2,6,3.857143,3,3.142857,2.226107,-0.453578,0.181132,0.023438,0.014566,0.003652,-0.000476,-0.000155,-0.000183,-0.000143,-0.17226,0.236808,0.057444,0.000897,0.048908,0.002209,0,6,2.484848,2,3.007576,2.225306,-0.454379,-0.0008,0.009759,0.008682,0.001363,0.000135,0.000002,-0,0,0,0.019805,0.057332,0.002984,0.000096,0.002948,0.000717,0,11,2.07234,2,3.22124,2.533194,-0.146491,0.307087,0.307888,0.004028,0.003651,0.002188,-0.000014,-0,-0,0,0,0.009866,0.018766,0.000362,0.000014,0.00044,0.000091,0,11,2.069236,2,2.932458,background
6,2.805671,1.070513,0.419755,0.23894,-0.103618,-0.216262,0.376385,4.079031,-13.537655,-1.251328,0.307791,0.429254,0.043321,0.369593,0.030432,0,6,3.285714,3,4.571429,2.278325,-0.527345,0.183225,0.033535,0.018204,0.001036,-0.000746,0.000243,0.000253,-0.000611,-0.198556,0.240431,0.059254,0.00085,0.04874,0.001983,0,7,2.787879,2,2.922348,2.224123,-0.581548,-0.054203,0.009143,0.007054,0.00196,0.000093,0.000002,-0,0,0,0.018157,0.056215,0.002845,0.000072,0.002713,0.000664,0,11,2.089362,2,3.244117,2.526618,-0.279052,0.248293,0.302495,0.003921,0.003736,0.002313,-0.000013,-0,-0,0,0,0.009971,0.017714,0.000325,0.000014,0.000406,0.000097,0,11,2.041803,2,2.947271,background
1,2.367113,0.661344,0.482978,0.044421,-0.146693,0.251527,1.444897,-0.520687,-28.88369,-0.222787,0.229689,0.32902,0.049798,0.36308,0.035524,1,4,2.142857,2,1.809524,2.189282,-0.177831,0.165226,0.0551,0.003465,0.005437,0.000355,-0.000035,-0.000083,-0.000429,-0.113591,0.238308,0.059104,0.002798,0.054366,0.005362,0,7,2.636364,2,3.301136,2.287431,-0.079682,0.098149,0.014369,0.007866,0.000523,0.000243,-0.000002,-0,-0,0,0.021713,0.075274,0.005291,0.000075,0.004916,0.000572,0,11,2.012766,2,3.081033,2.570129,0.203016,0.380847,0.282698,0.004373,0.002969,0.001471,-0.000014,-0,-0,0,0,0.008813,0.023944,0.000574,0.000013,0.000614,0.000062,0,11,2.165251,2,3.073981,background
1,2.442971,0.902128,0.469144,0.245976,-0.050823,0.289678,-0.543064,-7.920686,26.513176,-0.67896,0.472732,0.379597,0.066078,0.364729,0.033985,0,5,2.857143,4,4.476191,2.169479,-0.273492,0.170984,0.049896,0.00106,0.005622,0.000422,-0.000079,-0.000394,-0.000511,-0.122147,0.220609,0.053352,0.001622,0.050625,0.004148,0,11,2.636364,2,5.363636,2.251408,-0.191563,0.08193,0.013199,0.008131,0.000612,0.000224,-0,-0,-0,0,0.021942,0.065789,0.004038,0.000091,0.004005,0.000614,0,11,2.038298,2,3.071177,2.552566,0.109595,0.383087,0.301157,0.004243,0.003224,0.001867,-0.000013,-0,-0,0,0,0.009335,0.021993,0.000489,0.000013,0.00055,0.000071,0,11,2.101894,2,2.970003,background
5,2.813443,1.268674,0.320182,0.168953,0.059937,-0.245438,-0.76159,-1.514026,26.240202,-1.757809,0.646338,0.459928,0.09273,0.367347,0.033201,1,11,4.428571,3,11.285714,2.202411,-0.611032,0.179987,0.021224,0.007163,0.004425,-0.000239,-0.000274,-0.000086,0.000064,-0.165925,0.222787,0.052976,0.000897,0.04828,0.003059,0,11,2.545455,2,5.255682,2.226906,-0.586537,0.024495,0.011712,0.008022,0.00146,0.000187,0.000001,-0,-0,0,0.021194,0.058437,0.003146,0.000103,0.003238,0.00067,0,11,1.987234,2,3.081033,2.537983,-0.27546,0.335572,0.311077,0.004138,0.003448,0.00215,-0.000012,-0,-0,0,0,0.009736,0.019963,0.000408,0.000013,0.000485,0.00008,0,11,2.086871,2,2.922514,background
6,3.058014,1.295047,0.572945,0.038888,0.076928,-0.170857,0.496267,9.298943,-42.405506,-1.90688,0.383479,0.48829,0.086484,0.369341,0.032625,1,6,3.571429,3,3.285714,2.255905,-0.802109,0.186017,0.027501,0.000687,0.002203,-0.000805,-0.000243,0.000223,0.000275,-0.212831,0.228213,0.054592,0.000867,0.047143,0.002225,0,11,3.060606,3,4.433712,2.213366,-0.844648,-0.042539,0.010152,0.007551,0.002159,0.000141,0.000003,-0,0,0,0.019862,0.053997,0.002635,0.0001,0.002678,0.000708,0,11,2.008511,2,3.136679,2.526931,-0.531084,0.271026,0.313565,0.004056,0.003607,0.002336,-0.000012,-0,-0,0,0,0.009998,0.018106,0.00034,0.000014,0.000427,0.000091,0,11,2.032658,2,2.822462,background
5,3.029888,1.002179,0.402385,0.209817,-0.01054,0.025233,0.204974,-3.951984,7.954623,-1.614381,0.276446,0.435533,0.062222,0.369479,0.031812,2,6,4,4,3,2.293048,-0.73684,0.184773,0.038535,0.004349,-0.000391,-0.000541,0.000066,0.000239,-0.000034,-0.227657,0.234054,0.056602,0.000752,0.046962,0.001771,0,7,3.090909,3,2.897727,2.210232,-0.819656,-0.082816,0.009015,0.006677,0.002705,0.000089,0.000003,-0,0,-0,0.018396,0.052499,0.002459,0.000082,0.002383,0.000689,0,11,2.076596,2,3.267612,2.519642,-0.510246,0.226594,0.30941,0.003984,0.003688,0.002446,-0.000012,-0,-0,0,0,0.010119,0.016741,0.000294,0.000015,0.000384,0.000099,0,11,2.02482,2,2.83337,background
1,2.453966,0.799023,0.541062,0.150131,-0.00798,0.305066,-0.222819,-7.342907,14.422057,-0.408092,0.113571,0.356584,0.046025,0.367249,0.034929,1,4,2.428571,2,2.285714,2.232421,-0.221545,0.171012,0.048907,0.006906,0.006233,-0.000008,-0.000289,-0.000283,-0.00022,-0.129011,0.226709,0.056346,0.00232,0.05344,0.005174,0,11,2.787879,2,4.672348,2.290678,-0.163288,0.058257,0.01399,0.006466,0.000379,0.000278,-0.000003,-0,-0,0,0.020835,0.075142,0.005278,0.000057,0.004897,0.000528,0,11,2.076596,2,3.028296,2.569102,0.115136,0.336681,0.278425,0.004386,0.00279,0.001608,-0.00001,-0,-0,0,0,0.008783,0.0243,0.000591,0.000013,0.000631,0.000058,0,11,2.14435,2,3.068692,background
4,2.645831,1.142343,0.375674,0.26131,-0.019081,-0.148253,0.211742,2.315048,13.493522,-1.256707,0.411657,0.417285,0.050744,0.3676,0.033781,0,11,3.285714,2,13.904762,2.212485,-0.433345,0.176466,0.041524,0.009692,0.003768,-0.000224,0.000006,0.000099,-0.00056,-0.144634,0.215038,0.052143,0.001254,0.049817,0.004027,0,11,2.69697,3,4.280303,2.252327,-0.393503,0.039842,0.013028,0.006765,0.001469,0.000235,-0.000001,-0,-0,0,0.021262,0.065572,0.004016,0.000073,0.003984,0.000555,0,11,2.051064,2,3.14268,2.550845,-0.094986,0.33836,0.298517,0.004256,0.003067,0.001992,-0.00001,-0,-0,0,0,0.009314,0.022221,0.000499,0.000013,0.000562,0.000066,0,11,2.114958,2,3.029913,background
11,3.048206,1.452446,0.718624,0.342475,-0.002414,-0.577218,0.809684,12.22371,-57.747276,-2.513545,0.307792,0.487326,0.064525,0.368675,0.033469,2,11,4.142857,3,10.476191,2.236706,-0.8115,0.183543,0.022541,0.017543,0.000837,-0.000869,0.000033,0.000547,-0.000251,-0.188541,0.218743,0.052174,0.000735,0.047509,0.003004,0,11,2.878788,3,4.234848,2.22553,-0.822676,-0.011176,0.011798,0.006741,0.002248,0.000181,0.000001,-0,-0,-0,0.020787,0.057901,0.003092,0.000089,0.0032,0.000608,0,11,2.029787,2,3.242699,2.535563,-0.512643,0.298857,0.310033,0.004155,0.003323,0.002249,-0.00001,-0,-0,0,0,0.009727,0.020016,0.00041,0.000013,0.000491,0.000075,0,11,2.070542,2,2.940119,background
3,3.139516,1.258622,0.552663,0.202359,0.09837,0.134339,-1.095358,-11.612752,51.164063,-2.013644,0.266238,0.49135,0.069451,0.369207,0.033337,2,11,4.714286,4,9.238095,2.273696,-0.86582,0.186365,0.037128,0.002679,-0.0015,-0.000992,-0.000057,0.000539,0.000364,-0.226173,0.225694,0.053836,0.000758,0.046364,0.002215,0,11,3.30303,3,4.717803,2.209756,-0.92976,-0.06394,0.010426,0.006507,0.002835,0.000123,0.000003,0,0,-0,0.019767,0.052995,0.002535,0.000095,0.002605,0.000663,0,11,2.080851,2,3.339589,2.523824,-0.615692,0.250129,0.314069,0.004083,0.003513,0.002405,-0.000011,-0,-0,0,0,0.010001,0.017932,0.000335,0.000014,0.000427,0.000086,0,11,2.045722,2,2.82013,background
4,2.970144,0.843095,0.341212,0.190128,0.094982,0.09315,-0.372034,1.084597,11.542212,-1.374435,0.457602,0.423059,0.066127,0.368276,0.032925,2,5,3.571429,4,0.952381,2.293506,-0.676637,0.182276,0.034745,0.011855,-0.002846,-0.000158,0.000061,0.000085,0.000555,-0.228875,0.23413,0.055767,0.000554,0.046169,0.001712,0,11,3.181818,3,5.653409,2.20467,-0.765474,-0.088836,0.009181,0.006229,0.003166,0.000066,0.000004,0,0,-0,0.018576,0.051065,0.002316,0.000086,0.002261,0.000681,0,11,2.110638,2,3.449245,2.515853,-0.454291,0.222347,0.311183,0.004027,0.003618,0.002489,-0.000011,-0,-0,0,0,0.010134,0.016294,0.00028,0.000015,0.000376,0.000097,0,11,2.009144,2,2.803838,background
2,2.436109,0.793945,0.291176,0.079575,0.146026,-0.119193,-0.820322,2.540666,9.880396,-0.423194,0.121855,0.355294,0.02973,0.369076,0.033584,1,4,2.428571,2,0.952381,2.2662,-0.169909,0.172292,0.036859,0.005104,0.004104,-0.000282,-0.000512,-0.000173,0.000456,-0.130329,0.230949,0.057656,0.001873,0.053518,0.00491,0,7,2.454545,2,1.880682,2.301328,-0.13478,0.035128,0.013592,0.00532,0.00096,0.000298,-0.000004,-0,0,0,0.019873,0.076413,0.005454,0.000043,0.004994,0.000497,0,11,2.174468,2,3.298491,2.570895,0.134786,0.304695,0.269567,0.004411,0.002529,0.001704,-0.000007,-0,-0,0,0,0.008644,0.024857,0.000617,0.000013,0.000655,0.000054,0,11,2.152841,2,3.170088,background
4,2.557738,1.088051,0.360876,0.123608,0.047371,-0.243883,0.707967,3.646827,-44.987354,-0.850783,0.253866,0.408832,0.027348,0.368067,0.032939,1,4,2.857143,3,1.47619,2.243566,-0.314172,0.177,0.031927,0.004096,-0.000339,-0.000494,-0.000147,0.000302,0.000174,-0.149168,0.223113,0.054245,0.001089,0.050046,0.003881,0,11,2.424242,2,3.814394,2.261264,-0.296474,0.017698,0.012793,0.005741,0.001975,0.000229,-0.000002,0,0,-0,0.020508,0.067152,0.00421,0.000057,0.0041,0.000507,0,11,2.119149,2,3.276341,2.552094,-0.005643,0.308528,0.29083,0.004279,0.002838,0.002059,-0.000007,-0,-0,0,0,0.009176,0.022742,0.000522,0.000013,0.000583,0.00006,0,11,2.091444,2,2.958953,background
2,2.742329,1.230341,0.335766,0.21374,-0.075227,0.112648,-0.208318,-6.425675,47.134212,-1.108314,0.363382,0.456623,0.038723,0.367661,0.033164,1,11,3.857143,3,10.809524,2.252168,-0.490161,0.181342,0.023061,0.021239,-0.004278,-0.00081,0.000242,0.000434,-0.000286,-0.183164,0.224632,0.053833,0.000538,0.047783,0.002962,0,11,2.666667,2,4.041667,2.232559,-0.50977,-0.019609,0.011782,0.005992,0.00258,0.000158,0.000001,0,0,-0,0.020354,0.059517,0.003274,0.000075,0.003326,0.00055,0,11,2.093617,2,3.35872,2.53623,-0.2061,0.284061,0.30367,0.004176,0.003149,0.002268,-0.000008,-0,-0,0,0,0.009593,0.020466,0.000428,0.000013,0.000509,0.000069,0,11,2.041803,2,2.866225,background
3,2.774326,1.071989,0.272738,0.172176,-0.06994,0.067551,0.426213,0.81017,-19.614996,-0.971427,0.417342,0.447345,0.048064,0.366989,0.033502,1,5,3,3,1.666667,2.26736,-0.506966,0.181372,0.030516,0.007181,-0.005957,-0.000568,0.000354,0.000247,-0.000134,-0.204706,0.230323,0.054763,0.000468,0.046623,0.002236,0,11,2.818182,3,5.028409,2.214786,-0.55954,-0.052574,0.010608,0.006223,0.002873,0.000091,0.000002,0,0,-0,0.019704,0.054384,0.002683,0.000086,0.002728,0.000607,0,11,2.106383,2,3.539916,2.523882,-0.250444,0.256522,0.309096,0.0041,0.003393,0.002381,-0.000009,-0,-0,0,0,0.009874,0.018261,0.000346,0.000013,0.00044,0.00008,0,11,2.045069,2,2.786856,background
3,2.608635,0.720269,0.292575,0.138297,0.055669,-0.09327,-0.207229,2.942098,-24.043034,-0.565992,0.534825,0.389463,0.057398,0.365457,0.033548,0,7,2.714286,3,5.904762,2.271582,-0.337053,0.176886,0.016954,0.005132,-0.005033,0.000276,0.000326,-0.000127,0.000282,-0.198971,0.2372,0.055961,0.000286,0.046409,0.001739,0,7,2.575758,3,3.189394,2.207855,-0.40078,-0.063727,0.009426,0.006535,0.002873,0.00003,0.000004,0,-0,-0,0.018834,0.052088,0.002422,0.000084,0.002363,0.000643,0,11,2.182979,2,3.594581,2.515269,-0.093366,0.243687,0.307415,0.004044,0.003543,0.002429,-0.000011,-0,-0,0,0,0.010016,0.016435,0.000285,0.000014,0.000383,0.000091,0,11,2.021554,2,2.787117,background
2,2.514672,0.784606,0.13155,0.04074,0.079315,-0.164144,0.188695,6.443117,-1.594457,-0.612316,0.220545,0.341719,0.027255,0.36873,0.031774,1,4,2.571429,3,0.952381,2.300281,-0.214391,0.169899,0.022693,0.008483,-0.000018,-0.000345,-0.000179,-0.000011,0.000515,-0.138724,0.251705,0.063519,0.001937,0.054636,0.004666,0,5,2.484848,3,1.507576,2.318268,-0.196404,0.017987,0.013248,0.005137,0.000591,0.00031,-0.000005,-0,0,-0,0.018976,0.07888,0.005796,0.000041,0.005194,0.000488,0,11,2.255319,2,3.34479,2.575478,0.060806,0.275197,0.25721,0.004451,0.002196,0.001757,-0.000003,-0,-0,0,0,0.008404,0.025546,0.000651,0.000014,0.000684,0.000051,0,11,2.167211,2,3.10797,background
4,2.572204,0.922524,0.149485,0.005703,0.109215,-0.018339,-0.902083,-2.851267,14.044005,-0.778742,0.289615,0.378743,0.026965,0.366301,0.031755,2,4,3,3,1,2.270244,-0.30196,0.172598,0.02639,0.008896,-0.005068,-0.000251,-0.000036,0.000002,0.000761,-0.155103,0.243771,0.059754,0.001381,0.051323,0.003803,0,5,2.636364,3,1.801136,2.277276,-0.294929,0.007031,0.012545,0.005807,0.001453,0.000217,-0.000003,0,0,-0,0.019806,0.070264,0.004597,0.000054,0.004337,0.000491,0,11,2.178723,2,3.34399,2.556295,-0.015909,0.286051,0.27902,0.004316,0.002568,0.002044,-0.000004,-0,-0,0,0,0.008928,0.023481,0.000555,0.000013,0.00061,0.000056,0,11,2.102547,2,2.97183,background
3,2.627581,1.021728,0.311788,0.06415,-0.035731,0.282747,-0.525461,-5.317687,19.402802,-0.77409,0.276747,0.404385,0.030078,0.364539,0.032512,1,5,2.857143,3,2.476191,2.257282,-0.370298,0.174065,0.026253,0.023757,-0.008391,-0.000134,0.000312,-0.000118,0.000154,-0.171568,0.239458,0.057772,0.000813,0.0491,0.003019,0,11,2.969697,3,4.217803,2.247252,-0.380329,-0.010031,0.011701,0.006374,0.001897,0.000129,-0,0,0,-0,0.019972,0.063023,0.003672,0.000068,0.003593,0.000526,0,11,2.165957,2,3.480887,2.539971,-0.087609,0.282689,0.29272,0.004206,0.002958,0.002178,-0.000006,-0,-0,0,0,0.009341,0.021232,0.000459,0.000013,0.000535,0.000063,0,11,2.056826,2,2.868011,background
5,2.603729,0.935142,0.322711,0.218902,-0.170113,-0.13973,1.291042,10.927341,-37.050549,-0.831332,0.250401,0.388629,0.033331,0.362984,0.033269,1,5,2.714286,3,1.571429,2.247856,-0.355873,0.173015,0.018883,0.018143,-0.008292,0.000193,0.000481,-0.000236,-0.000391,-0.173756,0.238611,0.056901,0.000382,0.047917,0.002381,0,7,2.545455,2,3.255682,2.227902,-0.375828,-0.019955,0.010724,0.006908,0.002062,0.000053,0.000002,0,-0,-0,0.019694,0.057974,0.003065,0.000079,0.003017,0.000574,0,11,2.153192,2,3.4978,2.527099,-0.07663,0.279243,0.299197,0.004119,0.003262,0.002242,-0.000008,-0,-0,0,0,0.009623,0.01901,0.000373,0.000013,0.000463,0.000073,0,11,2.062704,2,2.883647,background
2,2.440629,0.762591,0.294504,0.164348,-0.088321,0.126391,0.061389,-9.876197,8.838406,-0.303739,0.311972,0.352754,0.042196,0.361338,0.033743,0,5,2.714286,3,2.571429,2.239475,-0.201153,0.170465,0.004957,0.001527,-0.004733,0.000478,0.000343,-0.000249,-0.000394,-0.163981,0.239132,0.056742,0.000189,0.04768,0.001948,0,7,2.757576,3,4.251894,2.219363,-0.221265,-0.020112,0.009703,0.007397,0.002038,-0.00001,0.000004,0,-0,-0,0.019138,0.055492,0.002775,0.00008,0.002657,0.000603,0,11,2.148936,2,3.554646,2.517892,0.077263,0.278417,0.298528,0.00405,0.003462,0.002258,-0.00001,-0,-0,0,0,0.00977,0.017097,0.000306,0.000014,0.000402,0.000085,0,11,2.043762,2,2.870633,background
3,2.688244,0.717823,0.231706,0.012543,-0.068085,0.05367,0.243695,-2.106383,-17.953669,-0.936985,0.184705,0.334087,0.028833,0.367267,0.029913,0,5,3,3,3.333333,2.335972,-0.352272,0.164707,0.012917,0.004241,-0.003742,-0.000371,0.000524,0.000083,-0.00018,-0.156031,0.282799,0.073375,0.00212,0.056723,0.004515,0,5,2.848485,3,2.070076,2.34062,-0.347624,0.004648,0.013057,0.005758,0.000633,0.000321,-0.000006,0,0,-0,0.018182,0.082322,0.006287,0.000046,0.005482,0.000494,0,11,2.285106,2,3.444008,2.582354,-0.10589,0.246382,0.241734,0.004507,0.001815,0.001751,0,-0,-0,0,0,0.008074,0.026283,0.000688,0.000014,0.000714,0.00005,0,11,2.18354,2,3.140801,background
4,2.686377,0.750244,0.224973,0.122742,-0.014824,0.084072,-0.145745,4.246054,23.901283,-0.852475,0.30796,0.352902,0.025395,0.363408,0.030776,1,4,2.857143,3,1.809524,2.29512,-0.391257,0.164984,0.018499,0.018423,-0.008106,0.000027,0.000528,-0.000265,0.000347,-0.16506,0.271561,0.068182,0.001672,0.05357,0.003851,0,5,2.727273,3,2.079545,2.299495,-0.386882,0.004375,0.012396,0.006596,0.00019,0.000206,-0.000003,0,0,-0,0.019182,0.074578,0.005158,0.000058,0.004677,0.000494,0,11,2.093617,2,3.145045,2.56295,-0.123426,0.267831,0.263455,0.004368,0.002345,0.001869,-0.000002,-0,-0,0,0,0.008581,0.024331,0.000593,0.000013,0.000641,0.000053,0,11,2.146963,2,3.045708,background
