@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'not spots'}

@data
3,2.367937,1.123224,0.497167,0.32277,0.451091,0.096483,-0.841898,-0.500961,28.778629,-0.948827,0.965133,0.554306,0.418664,0.287517,0.137299,1,6,2.714286,2,2.571429,1.597946,-0.769991,0.210225,0.139991,0.044514,0.026119,-0.002068,-0.001893,0.000208,0.001036,-0.305702,0.364142,0.084843,0.027631,0.035833,0.019965,0,9,2.454545,2,4.880682,0.858258,-1.509679,-0.739688,0.026776,0.018534,0.007511,0.000428,-0.000029,-0.000001,0,0,-0.052821,0.052319,0.002302,0.000553,0.001466,0.000969,0,13,1.610895,1,4.879256,0.587578,-1.780358,-1.010367,-0.27068,0.002158,0.001357,0.001177,0.000006,-0,-0,0,0,-0.004691,0.00522,0.000027,0.000002,0.000029,0.00001,0,15,0.775946,0,1.849824,spots
2,1.670744,0.764028,0.412611,0.12789,0.224433,0.272254,0.086293,-2.910601,-19.043528,-0.223527,0.666773,0.38494,0.197473,0.23372,0.117267,0,4,2,2,1.666667,1.361636,-0.309108,0.156565,0.095769,0.07468,0.024989,-0.000502,-0.001,-0.000365,0.000272,-0.177654,0.3293,0.076388,0.017234,0.030471,0.01902,0,6,1.757576,2,2.126894,0.82651,-0.844234,-0.535126,0.024989,0.016348,0.004442,0.000562,-0.000021,-0.000001,0,0,-0.045779,0.056373,0.002641,0.000499,0.001349,0.001076,0,13,1.420233,1,3.799277,0.583754,-1.08699,-0.777882,-0.242756,0.002146,0.001286,0.001114,0.000008,-0,-0,0,0,-0.004545,0.005956,0.000035,0.000002,0.000034,0.000009,0,15,0.773521,0,1.830778,spots
5,2.050163,0.842779,0.504653,0.39215,0.174732,-0.17406,0.133489,7.410162,7.029563,-0.955283,0.867619,0.478563,0.295032,0.251917,0.121988,0,6,2.285714,1,5.238095,1.413611,-0.636552,0.181243,0.128826,0.074378,0.014694,-0.001039,-0.000891,0.000221,0.000138,-0.235691,0.348252,0.082145,0.021371,0.031613,0.018935,0,8,2,2,3.25,0.824063,-1.226099,-0.589547,0.025141,0.016842,0.003986,0.000263,-0.000019,-0.000001,0,0,-0.045969,0.055839,0.00259,0.000499,0.001363,0.000997,0,13,1.435798,1,4.520276,0.583844,-1.466319,-0.829767,-0.240219,0.00214,0.001339,0.001035,0.000004,-0,-0,0,0,-0.004515,0.005758,0.000033,0.000002,0.000032,0.00001,0,15,0.765761,0,1.806823,spots
2,1.84477,0.726308,0.493617,0.31608,0.173562,0.022245,0.564401,-3.69676,-27.657753,-0.903845,0.627176,0.336479,0.199661,0.22426,0.107402,2,5,2.714286,2,1.238095,1.324213,-0.520556,0.156955,0.108685,0.08149,0.02221,-0.001424,-0.000871,0.000313,0.000053,-0.18415,0.315234,0.070696,0.016824,0.029065,0.016193,0,6,1.757576,2,2.251894,0.812174,-1.032596,-0.512039,0.024397,0.016471,0.002582,0.000456,-0.000018,-0.000001,0,0,-0.043449,0.055736,0.002581,0.000476,0.001305,0.001002,0,13,1.365759,1,4.100073,0.581621,-1.263149,-0.742593,-0.230553,0.002134,0.001302,0.001021,0.000006,-0,-0,0,0,-0.004458,0.006184,0.000038,0.000002,0.000035,0.000009,0,15,0.751697,0,1.8044,spots
0,1.483003,0.937142,0.467596,0.18252,0.115656,-0.001789,-0.572725,-2.373054,27.186066,0.287026,1.114305,0.970783,0.140838,0.289293,0.140756,0,4,1.428571,1,3.285714,1.426847,-0.056156,0.14932,0.108185,0.099391,0.000444,0.001467,-0.000436,-0.000282,0.00042,-0.158113,0.493111,0.158162,0.017414,0.041456,0.024021,0,9,1.424242,1,3.814394,0.855223,-0.62778,-0.571624,0.023734,0.017084,0.008899,-0.000115,-0.000018,0,-0,-0,-0.049717,0.063132,0.003359,0.000421,0.001646,0.000959,0,14,1.634241,1,5.46726,0.591966,-0.891037,-0.834881,-0.263257,0.002268,0.001247,0.00107,-0.000002,-0,0,0,-0,-0.004585,0.007648,0.000054,0.000001,0.000035,0.000009,0,14,0.771581,0,1.746441,spots
0,1.678087,0.877535,0.510708,0.267037,-0.080762,0.028499,0.663587,2.935451,-24.720306,0.09979,1.159847,0.917624,0.184276,0.282214,0.139371,0,4,1,1,2,1.441836,-0.236251,0.163391,0.122451,0.093624,-0.012478,0.000763,0.000548,-0.00011,-0.000048,-0.192218,0.475,0.147507,0.019535,0.040369,0.024153,0,9,1.818182,1,4.090909,0.847005,-0.831082,-0.594831,0.023797,0.016992,0.008178,-0.000341,-0.00002,0.000001,0,-0,-0.048966,0.063962,0.003448,0.000425,0.001659,0.000967,0,14,1.587549,1,4.837032,0.591139,-1.086947,-0.850697,-0.255866,0.002268,0.001199,0.001044,-0.000005,-0,0,0,-0,-0.004511,0.007717,0.000055,0.000001,0.000036,0.000009,0,14,0.760427,0,1.743644,spots
0,1.619052,0.678396,0.485101,0.287838,-0.200112,0.017621,0.386188,-4.397696,-7.37973,-0.094542,1.017473,0.699814,0.174863,0.253929,0.128195,0,5,1.714286,1,3.238095,1.339277,-0.279775,0.156454,0.116281,0.105038,-0.021179,-0.000121,0.001171,0.00011,-0.000491,-0.167696,0.428956,0.126066,0.018145,0.03668,0.02329,0,9,1.69697,1,3.842803,0.822164,-0.796889,-0.517114,0.023079,0.016112,0.005374,-0.000532,-0.000019,0.000001,0,-0,-0.044565,0.06563,0.003609,0.000407,0.001641,0.000953,0,14,1.404669,1,4.280916,0.588929,-1.030123,-0.750348,-0.233235,0.00227,0.001168,0.000928,-0.000008,-0,0,0,-0,-0.004366,0.007847,0.000057,0.000001,0.000037,0.000008,0,14,0.753152,0,1.735737,spots
1,1.35055,0.4594,0.383,0.300193,-0.212291,-0.029362,-0.274168,2.549668,20.940926,-0.223793,0.760724,0.444923,0.124677,0.210887,0.111524,0,2,1.142857,1,0.47619,1.153608,-0.196941,0.127581,0.115653,0.090336,-0.02287,-0.000512,0.001006,0.000193,-0.000353,-0.102264,0.364056,0.098659,0.013216,0.031126,0.021659,0,5,1.333333,1,1.916667,0.783908,-0.566642,-0.3697,0.021599,0.014424,0.001346,-0.000668,-0.000015,0.000001,0,-0,-0.037368,0.066434,0.003694,0.000366,0.001592,0.000913,0,12,1.198444,1,3.104998,0.585494,-0.765056,-0.568114,-0.198414,0.002269,0.001136,0.000755,-0.000011,-0,0,0,-0,-0.00416,0.007987,0.000059,0.000001,0.000038,0.000008,0,14,0.748303,0,1.733318,spots
1,1.844509,0.879607,0.347734,0.078521,0.22864,0.075666,0.05792,-0.921146,0.620047,0.453351,1.476877,1.427354,0.161256,0.334061,0.155669,0,4,1.571429,1,2.285714,1.668404,-0.176105,0.170556,0.140364,0.044878,0.011514,0.000619,-0.001489,-0.000507,0.000853,-0.266041,0.546706,0.179849,0.021333,0.04659,0.025056,0,7,1.909091,1,3.522727,0.89313,-0.951379,-0.775274,0.024942,0.019144,0.013257,0.00005,-0.000029,-0,0,0,-0.057343,0.056711,0.002815,0.000434,0.001641,0.000946,0,14,1.906615,1,6.678745,0.595823,-1.248686,-1.072581,-0.297307,0.002276,0.001334,0.001184,0,-0,0,0,-0,-0.004794,0.007188,0.000047,0.000002,0.000031,0.00001,0,14,0.780795,0,1.752023,spots
4,2.447648,0.705913,0.518176,0.362028,0.115645,-0.11002,0.3807,6.008084,-27.46133,-0.174292,1.777884,1.64341,0.265421,0.354101,0.166311,0,5,1.857143,1,3.809524,1.835875,-0.611773,0.207213,0.165703,0.011824,0.000329,-0.00054,-0.000525,-0.000283,0.000486,-0.38474,0.550095,0.17915,0.027484,0.048753,0.02648,0,9,2.606061,2,5.371212,0.903908,-1.543741,-0.931967,0.025769,0.019487,0.015643,-0.000113,-0.000035,0,0,-0,-0.060899,0.054516,0.002688,0.000452,0.001685,0.000972,0,14,2.007782,1,6.570251,0.596502,-1.851146,-1.239372,-0.307405,0.002273,0.001301,0.001227,-0.000002,-0,0,0,-0,-0.0048,0.007139,0.000047,0.000002,0.00003,0.00001,0,14,0.77837,0,1.745616,spots
1,2.698238,0.630252,0.598876,0.540214,-0.039385,0.016913,-0.570109,-7.040519,26.60836,-0.571591,1.762862,1.49396,0.314513,0.346059,0.163123,0,9,3.142857,3,8.476191,1.841803,-0.856435,0.226543,0.182794,0.007383,-0.011606,-0.00164,0.000837,0.000183,-0.000278,-0.41672,0.522858,0.164422,0.030835,0.047582,0.026397,0,9,2.848485,2,6.257576,0.89485,-1.803388,-0.946954,0.025995,0.019449,0.014449,-0.000273,-0.000037,0,0,-0,-0.059892,0.056171,0.002815,0.000468,0.00169,0.000988,0,14,1.957199,1,6.463005,0.595668,-2.102571,-1.246135,-0.299182,0.002275,0.001259,0.001193,-0.000004,-0,0,0,-0,-0.004727,0.007222,0.000048,0.000001,0.00003,0.000009,0,14,0.769641,0,1.740698,spots
3,2.425166,0.639848,0.609013,0.569325,-0.153926,-0.006502,-0.563698,3.177012,11.423341,-0.53849,1.535682,1.140875,0.312644,0.311664,0.147471,0,4,2,2,2,1.679426,-0.74574,0.217775,0.166077,0.037076,-0.019529,-0.001837,0.001568,0.000429,-0.000636,-0.346777,0.486721,0.146713,0.029783,0.043284,0.025416,0,9,2.69697,2,5.905303,0.866886,-1.55828,-0.812541,0.025389,0.018479,0.0106,-0.000412,-0.000033,0.000001,0,-0,-0.054468,0.060567,0.00315,0.000468,0.001659,0.000994,0,14,1.696498,1,5.259089,0.59339,-1.831776,-1.086037,-0.273496,0.002281,0.001244,0.001053,-0.000006,-0,0,0,-0,-0.004578,0.007399,0.00005,0.000001,0.000032,0.000009,0,14,0.758002,0,1.736168,spots
2,1.823902,0.651778,0.566383,0.340109,-0.201984,-0.021356,0.759415,0.538572,-28.204617,-0.254713,1.111403,0.739437,0.237967,0.258787,0.127402,0,5,1.857143,2,3.142857,1.407061,-0.416841,0.176984,0.126449,0.085532,-0.021009,-0.000933,0.001282,0.000266,-0.000447,-0.217901,0.431025,0.123729,0.022036,0.036711,0.023971,0,9,1.818182,1,3.840909,0.82373,-1.000173,-0.583331,0.023842,0.016539,0.005308,-0.000515,-0.000024,0.000001,0,-0,-0.045689,0.06445,0.00348,0.000433,0.001598,0.00098,0,14,1.439689,1,4.458262,0.58983,-1.234072,-0.817231,-0.2339,0.002285,0.001212,0.000868,-0.000008,-0,0,0,-0,-0.004365,0.007606,0.000053,0.000001,0.000034,0.000009,0,14,0.752667,0,1.736953,spots
1,1.866763,0.958679,0.465015,0.302887,0.199037,0.011033,0.219507,-3.25592,-38.820843,0.190777,1.320313,1.321695,0.147932,0.326628,0.148951,1,3,2.142857,2,0.809524,1.642154,-0.224609,0.162266,0.154595,0.060902,0.009372,0.000888,-0.001124,-0.000429,0.000693,-0.255959,0.529387,0.170901,0.018277,0.045589,0.023367,0,6,1.636364,1,2.238636,0.892615,-0.974148,-0.749539,0.024797,0.019358,0.012309,0.000058,-0.000027,-0,0,0,-0.056464,0.05589,0.002718,0.000426,0.001593,0.000922,0,14,1.844358,1,6.038181,0.596668,-1.270095,-1.045486,-0.295947,0.002294,0.00133,0.00121,0.000001,-0,-0,0,-0,-0.004834,0.006989,0.000045,0.000002,0.000029,0.000011,0,14,0.78322,0,1.744832,spots
3,2.803461,0.860923,0.71525,0.463667,0.162626,-0.005347,-0.676225,2.146031,32.505905,-0.317994,1.933719,1.883671,0.306404,0.375685,0.173281,1,5,2.571429,2,2.285714,1.974227,-0.829234,0.209005,0.193357,0.059417,0.005374,-0.001277,-0.000886,-0.000314,0.000581,-0.461779,0.554492,0.180705,0.027544,0.051182,0.026445,0,14,2.848485,2,7.445076,0.923801,-1.87966,-1.050426,0.026082,0.020889,0.017703,-0.000014,-0.000041,-0,0,0,-0.064674,0.04855,0.002279,0.000418,0.001671,0.000925,0,14,2.097276,1,6.728782,0.598883,-2.204578,-1.375345,-0.324918,0.002285,0.001359,0.001284,-0,-0,0,0,-0,-0.004928,0.006749,0.000042,0.000002,0.000026,0.000011,0,14,0.774976,0,1.744585,spots
2,3.548792,0.855535,0.480329,0.464878,-0.051766,0.070925,0.255945,-1.373308,0.908952,-0.840084,2.201185,2.07308,0.432607,0.398793,0.184903,2,7,3.714286,3,3.238095,2.174975,-1.373817,0.24418,0.216425,0.151528,-0.001007,-0.003341,-0.000004,0.000034,-0.000192,-0.612133,0.521601,0.168969,0.033713,0.053669,0.027985,0,14,3.666667,3,9.416667,0.935617,-2.613174,-1.239357,0.026841,0.021096,0.020667,-0.00009,-0.000049,0,0,0,-0.068604,0.044239,0.00208,0.000419,0.001714,0.000954,0,14,2.159533,1,6.681481,0.5996,-2.949192,-1.575375,-0.336018,0.002281,0.001343,0.001315,-0.000001,-0,0,0,-0,-0.004939,0.006678,0.000041,0.000002,0.000025,0.00001,0,14,0.774006,0,1.748029,spots
3,3.717471,0.880615,0.63527,0.301444,-0.186085,0.015881,0.393576,0.334825,-27.021355,-1.214441,2.096225,1.866489,0.422944,0.390127,0.180819,1,7,3.428571,3,3.619048,2.165984,-1.551487,0.273703,0.234465,0.121471,-0.007416,-0.004034,0.000875,0.000408,-0.000608,-0.629639,0.492688,0.153576,0.037538,0.052464,0.027522,0,14,4.090909,3,12.522727,0.925955,-2.791516,-1.240029,0.02739,0.021324,0.018669,-0.000167,-0.000049,0,0,-0,-0.067384,0.046988,0.002221,0.000458,0.001711,0.000969,0,14,2.163424,1,6.582563,0.598763,-3.118708,-1.567221,-0.327192,0.002285,0.001323,0.001259,-0.000002,-0,0,0,-0,-0.004866,0.006771,0.000042,0.000002,0.000026,0.00001,0,14,0.759942,0,1.742926,spots
3,3.172445,0.841154,0.544624,0.352417,-0.167279,-0.048468,-0.357642,2.309783,23.30282,-1.03336,1.890299,1.449383,0.464461,0.351523,0.162259,0,9,3,3,9,1.947481,-1.224964,0.267517,0.202795,0.037469,-0.011248,-0.002943,0.001081,0.000453,-0.000269,-0.50778,0.490472,0.145827,0.040036,0.047774,0.026506,0,12,3.363636,3,8.613636,0.895878,-2.276567,-1.051603,0.027006,0.020119,0.014087,-0.000237,-0.000043,0,0,-0,-0.061211,0.054528,0.002671,0.000503,0.001664,0.000998,0,14,2.007782,1,6.640564,0.596442,-2.576003,-1.351039,-0.299436,0.002294,0.001303,0.00112,-0.000003,-0,0,0,-0,-0.004717,0.006987,0.000045,0.000002,0.000028,0.00001,0,14,0.757517,0,1.731566,spots
0,2.213093,0.738609,0.66906,0.258358,-0.093973,0.061664,0.054402,-3.956681,-10.022154,-0.188809,1.412451,0.966549,0.361236,0.291843,0.140884,0,5,2.142857,2,2.476191,1.600227,-0.612867,0.216669,0.152368,0.052573,-0.011589,-0.00077,0.000657,0.000096,0.000102,-0.316464,0.462908,0.135047,0.030182,0.040527,0.025497,0,12,2.393939,2,6.621212,0.849468,-1.363626,-0.750759,0.025436,0.017931,0.007938,-0.000296,-0.000031,0,0,-0,-0.051305,0.061487,0.003193,0.000484,0.001586,0.001016,0,14,1.63035,1,5.187044,0.592799,-1.620294,-1.007428,-0.256669,0.0023,0.001265,0.000935,-0.000004,-0,0,0,-0,-0.004501,0.007252,0.000048,0.000001,0.00003,0.000009,0,14,0.749758,0,1.729682,spots
2,2.271908,0.962977,0.617387,0.470394,0.05705,-0.112508,-0.713096,5.022732,40.743961,-0.124805,1.635336,1.492726,0.247814,0.337531,0.156535,0,4,2,2,2.333333,1.748247,-0.523661,0.19109,0.165617,0.026084,-0.003384,-0.000021,-0.000032,-0.000291,0.000179,-0.330623,0.534627,0.170873,0.023693,0.046692,0.024034,0,10,2.363636,2,4.738636,0.901918,-1.369989,-0.846329,0.025471,0.019489,0.013799,-0.000082,-0.000031,0,0,-0,-0.058759,0.053574,0.002548,0.000442,0.001595,0.000944,0,14,1.883268,1,6.001945,0.598176,-1.673732,-1.150071,-0.303742,0.002309,0.001301,0.00127,-0.000001,-0,0,0,-0,-0.00488,0.00671,0.000041,0.000002,0.000027,0.00001,0,14,0.782735,0,1.747048,spots
4,3.511109,0.977806,0.940929,0.538272,-0.075726,0.085726,0.530529,-2.853563,-50.530602,-1.380462,2.149028,1.951799,0.432456,0.38838,0.181635,2,6,3.714286,4,2.238095,2.111321,-1.399788,0.240111,0.216643,0.110864,-0.003021,-0.003142,0.000313,0.000246,-0.000314,-0.567618,0.52849,0.169082,0.032446,0.052475,0.027131,0,14,3.939394,3,11.996212,0.933949,-2.57716,-1.177372,0.026734,0.021339,0.0192,-0.000069,-0.000046,0,0,-0,-0.067273,0.044398,0.002044,0.000407,0.001674,0.000926,0,14,2.18677,1,6.793106,0.600424,-2.910685,-1.510898,-0.333525,0.002301,0.001346,0.001331,-0.000001,-0,0,0,-0,-0.004977,0.006435,0.000038,0.000002,0.000023,0.000011,0,14,0.777886,0,1.749768,spots
5,4.293654,1.232565,0.806626,0.032656,-0.136136,0.177518,-0.127264,-2.645935,28.714468,-2.006536,2.28905,2.078269,0.573364,0.412432,0.1938,0,14,4.857143,4,19.476191,2.322199,-1.971455,0.268157,0.239522,0.218933,-0.001741,-0.005208,0.000473,0.000471,-0.000551,-0.726612,0.468717,0.151762,0.037602,0.055084,0.028786,0,14,4.69697,4,10.155303,0.946028,-3.347626,-1.376171,0.027496,0.022145,0.021646,-0.00005,-0.000054,-0,0,0,-0.071287,0.038901,0.001826,0.000391,0.001715,0.00094,0,14,2.303502,1,6.782527,0.601163,-3.692491,-1.721036,-0.344865,0.002297,0.001357,0.001337,-0.000001,-0,0,0,-0,-0.004991,0.006347,0.000036,0.000002,0.000021,0.000011,0,14,0.775461,0,1.745288,spots
4,4.241287,1.254682,0.695668,0.12744,-0.13619,-0.101407,0.132441,6.117734,9.712008,-1.82291,2.140537,1.885971,0.588778,0.40358,0.190293,3,9,4.285714,3,4.904762,2.298998,-1.942289,0.30449,0.24555,0.17659,0.00023,-0.005011,0.000304,0.000343,-0.000262,-0.72663,0.44924,0.139383,0.043274,0.053899,0.028516,0,14,4.606061,4,11.996212,0.936042,-3.305246,-1.362957,0.028182,0.02184,0.019896,-0.000034,-0.000055,-0,0,0,-0.069918,0.042416,0.001964,0.000452,0.001706,0.000955,0,14,2.217899,1,6.749209,0.60033,-3.640958,-1.698669,-0.335712,0.002301,0.001346,0.001274,-0.000001,-0,0,0,-0,-0.004922,0.006445,0.000038,0.000002,0.000022,0.00001,0,14,0.767216,0,1.736179,spots
3,3.484933,1.000573,0.756593,0.336864,-0.055532,-0.122238,0.557729,-5.874845,-35.444061,-1.420302,1.89014,1.483297,0.580091,0.363677,0.173675,2,12,4.285714,3,12.238095,2.048874,-1.436059,0.290125,0.208289,0.073663,0.002066,-0.002965,-0.000064,0.00007,0.000223,-0.572078,0.481168,0.141135,0.045945,0.049116,0.027735,0,12,3.666667,3,8.229167,0.905147,-2.579786,-1.143727,0.027798,0.020486,0.015115,-0.000029,-0.000047,-0,0,0,-0.063399,0.051648,0.00245,0.000527,0.001649,0.001006,0,14,2.070039,1,6.549763,0.597994,-2.886939,-1.45088,-0.307153,0.00231,0.001322,0.001142,-0.000001,-0,0,0,-0,-0.004774,0.006686,0.000041,0.000002,0.000025,0.00001,0,14,0.758487,0,1.737859,spots
2,2.387217,0.76366,0.674491,0.385665,0.082123,0.124963,-0.695063,2.935312,34.790436,-0.474834,1.43739,1.010176,0.42462,0.301891,0.151769,0,4,1.857143,2,1.809524,1.6651,-0.722117,0.232056,0.154223,0.038018,0.002761,-0.000415,-0.00034,-0.000177,0.00043,-0.34826,0.474636,0.139399,0.033748,0.041684,0.02658,0,12,2.69697,2,6.717803,0.857604,-1.529613,-0.807495,0.02615,0.01825,0.00863,-0.000041,-0.000033,-0,0,0,-0.05303,0.059953,0.003039,0.000512,0.001558,0.001041,0,14,1.774319,1,5.675432,0.594316,-1.792901,-1.070783,-0.263288,0.002316,0.001281,0.000961,-0.000001,-0,0,0,-0,-0.004558,0.006988,0.000045,0.000002,0.000028,0.00001,0,14,0.757032,0,1.729875,spots
2,2.1388,0.860911,0.624565,0.436506,-0.190597,0.033586,-0.239813,0.350561,17.755404,-0.20016,1.662653,1.426082,0.251509,0.320781,0.156334,1,4,2.285714,2,1.571429,1.677665,-0.461135,0.186778,0.150227,0.040647,-0.014557,-0.000735,0.001048,0.000014,-0.000581,-0.296359,0.524057,0.164959,0.024139,0.044599,0.02481,0,10,2.030303,1,5.155303,0.891445,-1.247355,-0.78622,0.025454,0.018821,0.01219,-0.000201,-0.00003,0.000001,0,-0,-0.056465,0.055165,0.002643,0.000457,0.001561,0.000965,0,14,1.817121,1,5.814081,0.598187,-1.540613,-1.079478,-0.293258,0.002327,0.001311,0.001206,-0.000002,-0,0,0,-0,-0.004844,0.006581,0.00004,0.000002,0.000025,0.00001,0,14,0.781765,0,1.736921,spots
4,3.340417,1.13942,0.874943,0.398624,-0.272682,-0.183768,0.62135,1.182451,11.583068,-1.615739,2.044281,1.770811,0.470718,0.368736,0.17993,1,10,4.285714,4,8.238095,2.021714,-1.318703,0.247275,0.198069,0.073063,-0.009656,-0.003441,0.001149,0.000621,-0.000826,-0.518407,0.525392,0.16373,0.035464,0.050107,0.027395,0,14,3.212121,2,9.172348,0.922488,-2.417929,-1.099226,0.026966,0.020665,0.016992,-0.000107,-0.000044,0,0,-0,-0.064624,0.04749,0.002175,0.000454,0.001636,0.000946,0,14,2.07393,1,6.771857,0.600434,-2.739983,-1.42128,-0.322054,0.002322,0.001348,0.001272,-0.000001,-0,0,0,-0,-0.004942,0.006299,0.000036,0.000002,0.000021,0.00001,0,14,0.774491,0,1.74291,spots
5,4.00153,1.361652,0.936814,0.20641,-0.066008,-0.080115,0.291405,-4.799488,-42.594913,-2.092057,2.083427,1.816475,0.605569,0.391334,0.191538,3,8,5,5,2.333333,2.217034,-1.784496,0.2862,0.229292,0.146023,-0.000883,-0.004707,0.000417,0.000606,-0.000131,-0.661515,0.480819,0.147375,0.042716,0.052606,0.028925,0,14,4.151515,3,12.132576,0.934021,-3.06751,-1.283014,0.0279,0.02117,0.019336,0.000005,-0.000051,-0,0,0,-0.068407,0.043194,0.001971,0.000458,0.001674,0.000959,0,14,2.190661,1,6.764287,0.601182,-3.400348,-1.615852,-0.332839,0.002319,0.001343,0.001295,0,-0,0,0,-0,-0.004958,0.006205,0.000035,0.000002,0.00002,0.000011,0,14,0.777401,0,1.738392,spots
3,3.790942,1.081032,0.591301,0.415459,0.135505,0.07096,-0.935528,0.95278,37.459526,-1.256874,1.998122,1.6463,0.602838,0.382789,0.188858,2,9,3.857143,3,6.476191,2.188072,-1.60287,0.298875,0.228899,0.126457,0.008795,-0.00395,-0.000587,0.000021,0.000515,-0.65423,0.468834,0.139252,0.047105,0.051493,0.029123,0,14,4.060606,4,10.558712,0.924044,-2.866899,-1.264028,0.028262,0.020652,0.018059,0.000109,-0.000051,-0,0,0,-0.066973,0.046282,0.002123,0.000512,0.001662,0.000996,0,14,2.202335,1,6.693276,0.600362,-3.19058,-1.58771,-0.323682,0.002323,0.001318,0.00125,0.000001,-0,0,0,-0,-0.004891,0.006302,0.000036,0.000002,0.000021,0.00001,0,14,0.767216,0,1.74006,spots
2,3.058702,0.827925,0.711318,0.531257,0.12685,0.002203,0.497252,7.467391,-9.773316,-0.647864,1.633128,1.292552,0.527159,0.34486,0.174149,0,5,2.428571,2,2.285714,1.945179,-1.113523,0.27269,0.191536,0.042448,0.015294,-0.002111,-0.001081,-0.000388,0.0004,-0.506674,0.490351,0.144534,0.043415,0.046946,0.028441,0,12,3.242424,3,7.564394,0.893755,-2.164947,-1.051424,0.027598,0.019472,0.013501,0.000184,-0.000043,-0.000001,0,0,-0.060571,0.054034,0.002586,0.000544,0.001603,0.001039,0,14,1.980545,1,6.722276,0.598043,-2.46066,-1.347137,-0.295713,0.002329,0.001295,0.001123,0.000002,-0,0,0,-0,-0.004747,0.006547,0.000039,0.000002,0.000023,0.00001,0,14,0.755577,0,1.72577,spots
