@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'not spots'}

@data
4,3.938975,1.855406,1.696617,1.29941,0.578323,-0.055118,-1.456416,-3.885904,27.969158,-1.140622,2.508927,3.407784,1.109987,0.759064,0.519498,1,10,4.714286,4,9.904762,2.732465,-1.20651,0.299394,0.280522,0.069703,0.018658,-0.00234,-0.002383,0.000377,0.001735,-0.510212,0.705344,0.293372,0.053233,0.065418,0.049954,0,25,4.242424,3,23.814394,1.616074,-2.322901,-1.116391,0.02703,0.023193,0.016554,-0.000115,-0.000045,-0.000001,0,0,-0.066777,0.08691,0.006601,0.000559,0.004199,0.001394,0,38,2.758755,2,20.566574,1.235546,-2.703429,-1.496919,-0.380528,0.003302,0.001119,0.000263,0.000003,-0,0,0,0,-0.004684,0.014574,0.000212,0.000002,0.000197,0.000011,0,38,1.489331,1,4.906551,spots
4,2.256603,1.047826,0.756572,0.553265,-0.375358,-0.119936,0.429705,-1.376633,-49.868885,-0.262011,1.206531,1.200778,0.331198,0.515839,0.363506,0,9,2.714286,2,9.238095,2.076556,-0.180047,0.189296,0.186899,0.148633,-0.048847,0.000599,0.003223,-0.000545,-0.001353,-0.146236,0.522549,0.199164,0.026569,0.046897,0.043119,0,9,2.121212,1,5.734848,1.527832,-0.728771,-0.548724,0.024378,0.021803,0.003211,-0.000999,-0.000023,0.000003,0,-0,-0.049392,0.088983,0.006728,0.00047,0.00372,0.001349,0,25,2.143969,1,10.584661,1.220465,-1.036138,-0.856091,-0.307366,0.003319,0.000972,0.000059,0.000013,-0,0,0,-0,-0.004232,0.014175,0.000199,0.000003,0.000183,0.000015,0,38,1.486961,1,4.941599,spots
1,2.691903,1.423204,0.820693,0.375848,-0.430321,0.148802,-0.645615,1.066876,37.328396,0.226662,1.86412,2.097597,0.55129,0.602904,0.423043,0,6,2.142857,1,5.142857,2.338168,-0.353735,0.225682,0.198087,0.144752,-0.039105,-0.00014,0.00313,-0.000431,-0.001498,-0.279017,0.620037,0.246788,0.036931,0.051805,0.047451,0,10,2.69697,2,7.842803,1.564551,-1.127352,-0.773616,0.024883,0.023758,0.008247,-0.000761,-0.000031,0.000002,0,-0,-0.056888,0.089058,0.006781,0.000467,0.003925,0.001302,0,25,2.40856,1,13.742582,1.22564,-1.466263,-1.112528,-0.338911,0.003312,0.001049,0.00004,0.000009,-0,0,0,-0,-0.0044,0.014382,0.000205,0.000003,0.000189,0.000014,0,38,1.49834,1,4.962639,spots
3,2.883658,1.706749,0.797769,0.751685,0.050158,-0.027159,-0.354754,2.263217,28.173925,0.157295,2.066839,2.605295,0.646962,0.651429,0.447308,1,10,3,2,10.333333,2.434849,-0.44881,0.23132,0.217882,0.121506,-0.008932,-0.001268,0.000307,0.000375,0.000313,-0.327696,0.662164,0.270617,0.038977,0.057291,0.045538,0,10,2.787879,2,7.984848,1.580979,-1.302679,-0.85387,0.025368,0.023095,0.011029,-0.000409,-0.000034,0.000001,0,-0,-0.059492,0.08934,0.00685,0.000495,0.004034,0.001308,0,38,2.525292,1,18.773771,1.230034,-1.653625,-1.204815,-0.350945,0.003286,0.001093,0.000119,0.000005,-0,0,0,0,-0.004498,0.014579,0.000211,0.000002,0.000195,0.000012,0,38,1.491702,1,4.935059,spots
1,2.452038,1.676693,0.658585,0.445683,0.577572,-0.198244,0.729817,-0.125567,-69.470779,0.572425,1.563746,2.328652,0.49245,0.648513,0.43018,0,4,2,2,2,2.311287,-0.140751,0.210755,0.19653,0.167892,0.026307,-0.001753,-0.002648,0.001075,0.001623,-0.239393,0.643148,0.267356,0.032335,0.059229,0.041762,0,10,2.393939,2,5.558712,1.574974,-0.877064,-0.736313,0.02516,0.021146,0.010235,-0.000005,-0.000031,-0.000001,0,0,-0.056542,0.090657,0.007019,0.000492,0.004037,0.001317,0,38,2.51751,1,18.610044,1.23369,-1.218347,-1.077596,-0.341284,0.003245,0.0011,0.000177,0.000001,-0,0,0,0,-0.004522,0.014787,0.000217,0.000002,0.0002,0.00001,0,38,1.499763,1,4.921845,spots
0,1.510434,1.097542,0.254786,0.10818,-0.116831,0.15887,0.27917,-1.703688,-41.104584,0.950936,0.663365,1.043644,0.150835,0.466562,0.341433,0,3,1.142857,1,1.142857,1.885247,0.374813,0.200117,0.131867,0.097855,-0.032251,0.002025,0.001356,-0.000445,0.000501,-0.029605,0.498665,0.189004,0.017264,0.045734,0.038741,0,6,1.454545,1,1.943182,1.510963,0.000529,-0.374284,0.021856,0.020095,0.001828,-0.000847,-0.000013,0.000002,-0,-0,-0.043779,0.089923,0.006867,0.000371,0.003693,0.001106,0,25,2.128405,1,10.573292,1.224391,-0.286043,-0.660856,-0.286572,0.003249,0.001031,0.00006,0.000006,-0,0,0,-0,-0.004221,0.01447,0.000208,0.000002,0.000191,0.000012,0,38,1.490754,1,4.94453,spots
2,1.623322,1.056285,0.270524,0.22041,0.179947,-0.22797,-0.310496,0.573128,-13.48594,0.565351,0.698888,1.247071,0.181009,0.507159,0.354061,0,3,1.714286,2,1.238095,1.935835,0.312513,0.203344,0.132767,0.112786,-0.005159,0.000909,-0.000125,0.000339,0.0009,-0.042209,0.532948,0.209062,0.018141,0.04994,0.037702,0,10,1.424242,1,3.376894,1.523805,-0.099518,-0.41203,0.022407,0.019489,0.003729,-0.000404,-0.000015,0,-0,-0,-0.045626,0.091421,0.007089,0.000398,0.003804,0.001181,0,25,2.151751,1,12.012038,1.228219,-0.395103,-0.707616,-0.295586,0.003219,0.001059,0.000017,0.000003,-0,0,0,-0,-0.004295,0.014731,0.000216,0.000002,0.000198,0.000011,0,38,1.4789,1,4.938478,spots
0,2.844905,1.479729,0.80588,0.114447,0.244947,-0.055831,0.977067,-1.3001,-47.821743,0.788296,1.564348,4.749168,0.878335,3.860081,3.037512,0,6,2.428571,1,6.952381,3.243193,0.398288,0.641314,0.37167,0.302297,0.108412,-0.000537,-0.001979,0.000071,-0.001229,-0.032653,1.271041,1.428749,0.127077,0.419817,0.295767,0,9,2.757576,3,5.564394,2.286463,-0.558442,-0.95673,0.06019,0.056191,0.000698,0.002209,-0.000049,-0.000007,-0,0,-0.117079,0.246384,0.050007,0.00306,0.019705,0.010046,0,82,3.568093,2,63.090073,1.461266,-1.383639,-1.781927,-0.825197,0.005207,0.003522,0.002273,0.000011,-0,-0,0,0,-0.011002,0.025845,0.000651,0.000015,0.000541,0.000082,0,84,2.172594,1,31.177977,spots
1,4.174568,2.796974,1.15616,0.495605,0.626933,-0.531659,-0.150516,-1.030854,42.231644,1.14521,3.141062,11.436654,2.609199,4.679924,3.890605,0,9,3.428571,2,12.952381,4.200215,0.025647,0.600145,0.562394,0.461538,0.118697,0.001132,-0.004308,-0.000414,-0.002697,-0.423788,1.690594,2.041517,0.245388,0.460755,0.376071,0,20,4.212121,3,19.234848,2.414124,-1.760444,-1.786091,0.067302,0.063928,0.018064,0.001747,-0.000082,-0.000006,0,0,-0.149294,0.246881,0.050163,0.003723,0.020774,0.010786,0,82,4.603113,2,93.755928,1.464619,-2.709949,-2.735596,-0.949505,0.005127,0.003655,0.002625,0.000006,-0,-0,0,0,-0.011407,0.026529,0.000688,0.000014,0.000578,0.000079,0,84,2.186344,1,31.182053,spots
3,5.929456,4.271703,2.192966,1.065151,0.520468,-0.145515,0.157112,4.508929,10.704185,1.013586,5.105733,18.430323,5.087053,5.242383,4.515107,1,17,4.857143,3,29.809525,4.984085,-0.945371,0.710877,0.608336,0.456807,0.079107,0.00238,-0.004139,-0.000669,-0.000804,-0.862406,1.941834,2.396335,0.355278,0.473554,0.443642,0,20,5.818182,3,35.028408,2.489523,-3.439933,-2.494562,0.071588,0.068974,0.030198,0.001008,-0.000106,-0.000004,0,0,-0.17076,0.244125,0.049491,0.004143,0.021721,0.011036,0,84,5.256809,2,119.847855,1.464174,-4.465281,-3.519911,-1.025349,0.004964,0.003737,0.00287,0.000001,-0,-0,0,0,-0.01157,0.027483,0.000739,0.000013,0.00062,0.000074,0,84,2.16643,1,31.219442,spots
1,2.253779,0.761906,0.504686,0.083718,-0.052803,0.092771,0.252596,-5.192147,-1.915673,0.340938,1.065096,1.762642,0.301809,3.18591,2.340945,1,6,2.285714,1,3.571429,2.629049,0.375269,0.554686,0.234403,0.186585,0.021853,-0.006644,-0.000491,0.002379,0.002051,0.133698,0.89745,0.893332,0.062226,0.372129,0.238561,0,8,2.393939,2,3.808712,2.192583,-0.061197,-0.436466,0.054094,0.04999,0.01268,0.000835,-0.000016,-0.000002,-0,0,-0.091405,0.234916,0.045925,0.00254,0.018025,0.009339,0,21,2.455253,2,9.717716,1.464485,-0.789294,-1.164563,-0.728098,0.00529,0.003414,0.002132,0.000001,-0,-0,0,0,-0.010836,0.024485,0.000584,0.000016,0.000485,0.000088,0,84,2.216216,1,31.101236,spots
6,3.470888,1.19827,1.103852,0.364028,0.102741,-0.387938,-0.169348,-2.339946,6.260849,-0.26961,1.782688,5.656256,1.156391,4.207322,3.317551,0,8,3.857143,4,7.809524,3.560864,0.089976,0.650215,0.42616,0.340505,0.033858,-0.005818,-0.000189,0.003754,0.000599,-0.116449,1.382944,1.599616,0.158564,0.437998,0.324172,0,9,3.333333,3,5.479167,2.361681,-1.109208,-1.199184,0.063515,0.059819,0.006968,0.000831,-0.000057,-0.000002,0,0,-0.130302,0.241368,0.047776,0.003368,0.019196,0.010522,0,82,3.859922,2,72.972488,1.471988,-1.9989,-2.088876,-0.889693,0.005299,0.003581,0.002603,-0.000001,-0,-0,0,0,-0.011483,0.024773,0.000601,0.000016,0.000511,0.000087,0,84,2.214794,1,31.15925,spots
8,5.076995,2.80749,1.785977,0.92503,0.063452,-0.623643,0.560703,6.503586,-76.005905,0.096483,3.192171,13.16963,3.283602,5.111985,4.263671,1,8,4.428571,4,4.952381,4.652229,-0.424766,0.643713,0.573716,0.521213,0.038596,0.001577,0.000523,0.001048,-0.003115,-0.59121,1.807007,2.220538,0.305665,0.481044,0.408611,0,20,5.121212,4,24.359848,2.497251,-2.579744,-2.154978,0.071071,0.06787,0.026095,0.000716,-0.000095,-0.000002,0,0,-0.165036,0.236693,0.046205,0.004096,0.020209,0.011247,0,84,5.198443,2,118.917496,1.475856,-3.601139,-3.176374,-1.021395,0.005223,0.003712,0.002975,-0.000003,-0,-0,0,0,-0.011911,0.025315,0.00063,0.000015,0.000545,0.000084,0,84,2.212423,1,31.16643,spots
4,6.751195,4.315639,2.446096,1.319627,-0.38134,0.283979,-1.237374,3.524868,127.965088,0.549917,5.26511,21.719315,5.892834,5.725539,4.97257,3,20,6.428571,4,38.952381,5.530305,-1.22089,0.800263,0.670121,0.384955,0.028871,0.011532,0.000772,-0.004122,-0.004332,-1.085429,2.057733,2.562058,0.436202,0.495421,0.479599,0,21,6.666667,4,40.479168,2.577395,-4.1738,-2.95291,0.075464,0.072917,0.039677,0.000489,-0.000121,-0.000002,0,0,-0.188058,0.229937,0.044367,0.004542,0.021166,0.011496,0,84,5.992218,2,144.335876,1.475828,-5.275367,-4.054477,-1.101567,0.005055,0.003812,0.003223,-0.000005,-0,-0,0,0,-0.01209,0.026197,0.000675,0.000014,0.000584,0.00008,0,84,2.184922,1,31.209621,spots
3,7.208053,5.144563,2.143722,1.59401,-0.176762,0.968827,-0.423386,1.880435,12.191598,1.406831,6.413377,26.432747,6.495936,5.921583,5.261559,3,20,5.714286,3,39.904762,5.780529,-1.427524,0.822714,0.729891,0.302663,0.005437,0.015336,0.000016,-0.005898,-0.000332,-1.249942,2.148937,2.708847,0.461429,0.526108,0.480993,0,50,7.848485,3,93.695076,2.586853,-4.6212,-3.193676,0.07593,0.074246,0.043593,0.000175,-0.000127,-0.000001,0,0,-0.193769,0.231797,0.045423,0.004588,0.022065,0.011374,0,84,6.431907,3,171.785385,1.471708,-5.736345,-4.308821,-1.115145,0.00481,0.003857,0.003337,-0.000007,-0,-0,0,-0,-0.012004,0.027399,0.000737,0.000013,0.000629,0.000075,0,84,2.167378,1,31.221022,spots
3,2.463325,0.715261,0.574733,0.368257,0.002541,0.054006,-0.457241,1.6631,19.645311,-0.227729,1.078935,1.646568,0.311468,3.174327,2.330143,0,5,2.285714,2,3.238095,2.644243,0.180918,0.539223,0.229558,0.18542,-0.040374,-0.009038,-0.000896,0.002505,0.001095,0.124245,0.880882,0.865281,0.06067,0.368635,0.241696,0,6,2.484848,2,2.820076,2.209159,-0.254165,-0.435084,0.054034,0.050067,0.012484,-0.00082,-0.000018,0.000003,0,-0,-0.091617,0.231551,0.044546,0.00254,0.017451,0.009365,0,21,2.498055,2,9.383785,1.471174,-0.99215,-1.173069,-0.737985,0.005335,0.003429,0.002316,-0.000015,-0,0,0,-0,-0.01108,0.02371,0.000549,0.000017,0.00046,0.000092,0,84,2.230915,1,31.123598,spots
5,3.73552,1.394347,0.973231,0.575471,-0.032731,-0.41182,-1.594755,1.858553,30.786884,-0.996587,1.615797,4.949419,1.160301,4.19668,3.310583,3,6,4.857143,5,1.142857,3.55645,-0.17907,0.643635,0.420301,0.336604,-0.05988,-0.008968,0.00165,0.004733,0.002185,-0.11327,1.345767,1.545371,0.155152,0.435002,0.329368,0,13,3.363636,3,7.113636,2.378569,-1.356951,-1.177881,0.063582,0.059833,0.006867,-0.00067,-0.000057,0.000003,0,-0,-0.130281,0.237084,0.045989,0.003378,0.018542,0.01054,0,62,3.645914,2,49.143665,1.479146,-2.256375,-2.077305,-0.899424,0.005358,0.003576,0.002808,-0.000014,-0,0,0,-0,-0.011742,0.023827,0.000558,0.000017,0.000483,0.000091,0,84,2.226648,1,31.167772,spots
5,5.135658,2.171038,1.991318,0.731891,-0.570229,-0.188631,-0.235181,-0.225872,6.29587,-0.552171,2.797101,11.537406,2.947244,5.098643,4.270946,0,8,4.714286,5,5.904762,4.606305,-0.529353,0.62911,0.601813,0.511626,-0.062617,-0.000068,0.004715,0.002506,0.000388,-0.538923,1.761548,2.161296,0.296896,0.480269,0.415196,0,20,5.151515,4,20.695076,2.514186,-2.621472,-2.092119,0.071208,0.067827,0.025686,-0.000415,-0.000094,0.000002,0,-0,-0.164722,0.231645,0.044133,0.004105,0.019527,0.011243,0,84,5.225681,2,122.472305,1.483438,-3.65222,-3.122867,-1.030748,0.005299,0.003685,0.0032,-0.000012,-0,-0,0,-0,-0.012183,0.024229,0.00058,0.000016,0.000512,0.000088,0,84,2.217639,1,31.143787,spots
4,6.208467,3.401659,1.864586,1.043625,-1.016824,0.496317,1.675932,-9.914285,-101.206352,0.493448,4.522797,19.985697,4.705672,5.697655,5.006573,3,19,6.285714,4,32.57143,5.434424,-0.774043,0.766824,0.647041,0.451468,-0.036405,0.01382,0.004902,-0.003723,-0.003096,-0.962397,2.031662,2.54056,0.417147,0.501781,0.483133,0,20,6.333333,4,32.604168,2.594151,-3.614315,-2.840273,0.075495,0.072771,0.039171,-0.000088,-0.000117,0.000001,0,-0,-0.187437,0.224566,0.042211,0.004532,0.020493,0.011497,0,84,6.498055,3,170.040039,1.483794,-4.724672,-3.95063,-1.110357,0.005149,0.003782,0.003443,-0.000011,-0,-0,0,-0,-0.012373,0.02502,0.000619,0.000015,0.000548,0.000085,0,84,2.207207,1,31.185223,spots
3,6.216532,4.465238,1.431092,1.111792,-0.27764,-0.021162,1.474344,12.127223,69.233849,1.922354,5.282933,25.092794,5.056077,5.866448,5.327802,0,15,4.714286,3,25.571428,5.653983,-0.562549,0.780233,0.682023,0.378135,0.010418,0.021282,0.00077,-0.007535,-0.003235,-1.08412,2.147381,2.734028,0.437208,0.534358,0.485587,0,20,6.151515,4,36.382576,2.603348,-3.613184,-3.050635,0.07573,0.073806,0.043364,0.000253,-0.000123,-0.000001,0,0,-0.1929,0.226762,0.043372,0.004562,0.021406,0.011411,0,84,6.626459,3,169.227112,1.480004,-4.736528,-4.173979,-1.123344,0.00492,0.003878,0.003498,-0.00001,-0,-0,0,0,-0.012296,0.026189,0.000677,0.000014,0.000591,0.00008,0,84,2.190138,1,31.220472,spots
2,2.34193,0.692153,0.612543,0.206481,-0.170732,-0.094094,0.872365,0.817579,-43.628815,-0.126872,0.963284,1.180771,0.24768,2.900304,2.115157,1,6,2.714286,2,2.571429,2.489488,0.147558,0.478811,0.195552,0.160105,-0.085258,-0.006185,-0.000362,0.000288,-0.001041,0.123154,0.768956,0.704735,0.046785,0.346149,0.225272,0,7,2.272727,2,3.329545,2.176891,-0.165039,-0.312597,0.051263,0.047062,0.016344,-0.002332,-0.000018,0.000007,0,-0,-0.081981,0.226168,0.04272,0.002318,0.016765,0.008977,0,20,2.256809,2,7.082229,1.474294,-0.867637,-1.015194,-0.702597,0.00534,0.003397,0.002373,-0.00003,-0,0,0,-0,-0.01111,0.023154,0.000523,0.000017,0.00044,0.000095,0,84,2.247036,1,31.104504,spots
6,3.455959,1.292024,0.798553,0.476478,-0.373628,0.019347,0.568851,5.960134,-6.683444,-0.969949,1.468494,3.277817,0.85562,3.833689,3.012319,1,6,3.428571,4,4.285714,3.249418,-0.206541,0.610123,0.355755,0.289778,-0.127381,-0.007501,0.00271,0.001848,0.000984,-0.035409,1.172293,1.284521,0.119007,0.410813,0.307354,0,13,3.545455,3,6.505682,2.337196,-1.118763,-0.912222,0.060424,0.056246,0.0006,-0.002046,-0.000049,0.000008,0,-0,-0.11727,0.234427,0.045001,0.003092,0.017816,0.010127,0,61,3.081712,2,26.380016,1.482576,-1.973383,-1.766842,-0.85462,0.005381,0.003516,0.002875,-0.000026,-0,0,0,-0,-0.011771,0.023143,0.000527,0.000017,0.000458,0.000095,0,84,2.249407,1,31.11898,spots
5,4.525976,1.72061,1.428075,0.918332,-0.711138,0.135214,-0.911638,-6.902969,36.103481,-1.210867,2.226482,7.653333,1.895103,4.65062,3.900284,2,13,5.714286,5,12.571428,4.103669,-0.422307,0.647643,0.524941,0.437138,-0.136368,-0.002612,0.005841,0.002265,0.002779,-0.314436,1.558069,1.866851,0.224968,0.457725,0.386511,0,19,4.666667,4,15.479167,2.46516,-2.060816,-1.638509,0.067778,0.063777,0.017117,-0.001457,-0.000078,0.000006,0,-0,-0.148672,0.232878,0.044297,0.003765,0.018762,0.010815,0,84,4.478599,2,84.188019,1.487189,-3.038787,-2.616479,-0.977971,0.005347,0.00358,0.003289,-0.000022,-0,0,0,-0,-0.012215,0.023422,0.000543,0.000017,0.000483,0.000093,0,84,2.231863,1,31.144032,spots
6,4.956357,2.36346,1.256313,1.000474,-0.756443,-0.165888,-0.237865,-0.838616,-4.572293,0.106672,3.218058,13.781784,2.671402,5.177695,4.595775,0,11,4.714286,5,13.238095,4.76098,-0.195378,0.630382,0.597572,0.55018,-0.086224,0.007195,0.005569,0.000029,0.001154,-0.58299,1.838779,2.287977,0.31252,0.488035,0.442881,0,19,4.848485,4,19.632576,2.54016,-2.416197,-2.220819,0.0719,0.068466,0.028908,-0.000628,-0.000096,0.000003,0,-0,-0.169274,0.22929,0.043308,0.00415,0.019696,0.011034,0,84,5.879377,2,152.192429,1.487883,-3.468475,-3.273097,-1.052277,0.005233,0.003643,0.003535,-0.000017,-0,0,0,-0,-0.012411,0.024109,0.000576,0.000016,0.000516,0.000089,0,84,2.231863,1,31.158262,spots
0,4.633801,3.439413,1.075101,0.400161,-0.010907,-0.221664,0.445894,-7.473493,-49.546154,1.964151,3.361996,17.556269,2.781952,5.294709,4.926754,0,6,3.857143,4,5.476191,4.917181,0.28338,0.634484,0.579796,0.571027,0.009716,0.014238,0.000728,-0.002985,-0.002141,-0.643253,1.963086,2.501038,0.325646,0.51474,0.449631,0,19,4.606061,3,18.746212,2.548047,-2.085754,-2.369134,0.071962,0.069527,0.032524,0.000313,-0.000099,-0.000001,-0,0,-0.174013,0.232285,0.044668,0.004149,0.020585,0.010881,0,84,5.96109,2,154.553162,1.484435,-3.149366,-3.432746,-1.063612,0.005048,0.00382,0.003474,-0.000013,-0,-0,0,0,-0.012342,0.025203,0.000628,0.000015,0.000556,0.000084,0,84,2.221906,1,31.171797,spots
2,2.084726,0.609695,0.382916,0.014737,-0.268865,0.055746,-0.376393,3.479906,40.562069,0.241516,0.693268,0.652095,0.143297,2.4329,1.749244,0,3,1.571429,2,0.952381,2.234923,0.150197,0.381581,0.144777,0.122541,-0.09408,-0.001172,0.000421,-0.001595,-0.001647,0.114264,0.599437,0.478851,0.028632,0.307697,0.192732,0,7,2.030303,2,2.780303,2.103246,0.01852,-0.131678,0.046203,0.041643,0.022885,-0.003467,-0.000015,0.000009,0,-0,-0.06496,0.217087,0.039917,0.00193,0.015954,0.008219,0,19,2.085603,2,4.828581,1.473872,-0.610854,-0.761051,-0.629374,0.005304,0.00332,0.002305,-0.000044,-0,0,0,-0,-0.010929,0.022881,0.00051,0.000018,0.000426,0.000097,0,84,2.246562,1,31.090981,spots
1,2.870743,0.859425,0.741565,0.45632,-0.54329,0.348221,1.36066,-10.111256,-22.293015,-0.33846,1.031468,1.65763,0.445725,3.213398,2.495427,1,7,3.285714,2,5.238095,2.776496,-0.094247,0.527111,0.258731,0.21965,-0.141244,-0.00288,0.002486,-0.001768,-0.001398,0.04873,0.908699,0.899126,0.071671,0.368491,0.262579,0,13,3.151515,2,6.632576,2.246732,-0.62401,-0.529764,0.054524,0.049849,0.009898,-0.003084,-0.000035,0.00001,0,-0,-0.094475,0.229769,0.043618,0.002582,0.016998,0.009316,0,20,2.455253,2,8.694279,1.482312,-1.38843,-1.294184,-0.76442,0.005363,0.003419,0.002795,-0.000038,-0,0,0,-0,-0.011577,0.022797,0.00051,0.000018,0.00044,0.000098,0,84,2.26221,1,31.114799,spots
2,3.509776,1.353367,1.253106,0.805217,-0.543225,0.25218,0.411719,-0.836814,-12.653084,-0.704956,1.410781,3.801287,0.880365,3.890863,3.240128,1,6,3.571429,3,4.285714,3.363771,-0.146005,0.629482,0.37405,0.323845,-0.153132,-0.003398,0.004045,0.000127,0.001226,-0.068413,1.22667,1.371837,0.133101,0.415616,0.328272,0,13,3.727273,3,8.767045,2.360783,-1.148993,-1.002988,0.061269,0.056601,0.00288,-0.00225,-0.000052,0.000009,0,-0,-0.12075,0.234133,0.04478,0.003155,0.017893,0.009991,0,61,3.400778,2,35.23328,1.487144,-2.022632,-1.876627,-0.873639,0.005357,0.003467,0.00319,-0.000031,-0,0,0,-0,-0.012014,0.02298,0.000521,0.000017,0.000461,0.000097,0,84,2.261735,1,31.10224,spots
6,3.573946,1.709878,1.232561,0.336774,-0.203433,-0.431691,-1.478739,10.294147,32.627064,0.140543,1.870679,6.895543,1.149999,4.316097,3.833885,0,6,3.428571,4,5.952381,3.799034,0.225089,0.669817,0.447998,0.398456,-0.100545,-0.001698,0.003277,0.002586,0.00307,-0.176637,1.475972,1.756441,0.183845,0.448731,0.372768,0,13,3.393939,3,8.933712,2.427001,-1.146945,-1.372034,0.065109,0.060862,0.011909,-0.001046,-0.000062,0.000005,-0,-0,-0.13788,0.235404,0.045202,0.003484,0.018752,0.010177,0,84,4.311284,2,89.754288,1.488127,-2.085819,-2.310908,-0.938874,0.005282,0.003569,0.003359,-0.000023,-0,0,0,-0,-0.01221,0.023556,0.000549,0.000016,0.000489,0.000093,0,84,2.248459,1,31.111864,spots
4,3.316187,2.107707,0.962128,0.113425,0.216807,-0.389824,-1.206201,0.866915,-2.980615,1.032154,1.636192,8.729692,1.16568,4.380602,4.141204,0,6,2.571429,3,4.285714,3.882319,0.566133,0.688002,0.455566,0.415764,0.00421,0.0012,0.000069,0.002849,0.001224,-0.183328,1.58246,1.939317,0.192243,0.470023,0.380827,0,11,3.242424,3,5.376894,2.432857,-0.88333,-1.449463,0.065164,0.061966,0.01444,0.000343,-0.000063,-0,-0,0,-0.14157,0.239085,0.046701,0.003468,0.019566,0.009923,0,84,4.642024,2,108.996353,1.485032,-1.831155,-2.397288,-0.947825,0.005145,0.003743,0.003262,-0.000015,-0,-0,0,0,-0.01215,0.024534,0.000594,0.000015,0.000525,0.000089,0,84,2.23945,1,31.164173,spots
