@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
17,12.013435,1.145348,0.352543,0.044936,0.196176,-0.424328,-1.748469,8.636157,88.37484,-1.542828,0.589639,0.45456,0.238085,1.025122,0.255861,7,17,12.714286,13,14.238095,11.308095,-0.70534,0.164187,0.107787,0.066617,-0.002029,-0.002695,-0.000868,0.001782,0.00103,-0.205357,0.42693,0.148091,0.017668,0.425161,0.032805,5,18,12.030303,12,10.530303,10.453498,-1.559937,-0.854597,0.135526,0.012994,0.012072,-0.000482,0.000017,0.000001,-0,-0,-0.134604,0.154324,0.039847,0.001875,0.096546,0.002638,2,24,11.280155,11,13.452456,9.793991,-2.219444,-1.514104,-0.659507,0.023748,0.004417,0.000396,-0.000167,0,-0,-0,0,-0.019727,0.041691,0.001891,0.000329,0.004183,0.000999,0,24,10.405124,10,16.281929,'class 2'
17,11.917055,0.872958,0.535018,0.407303,0.325256,-0.589261,1.028812,16.77405,-142.39827,-0.745243,0.743711,0.65611,0.210087,1.000578,0.254122,7,17,11.285714,10,16.904762,11.364365,-0.552691,0.183193,0.095287,0.030676,0.007337,-0.00208,-0.00178,0.000609,0.001655,-0.247804,0.457035,0.16215,0.018687,0.410875,0.030863,7,21,12.060606,12,11.308712,10.457002,-1.460053,-0.907363,0.133952,0.012946,0.011987,-0.000444,0.000019,0,-0,0,-0.132994,0.145147,0.03708,0.001592,0.093661,0.00226,2,24,11.463035,11,14.148043,9.804378,-2.112678,-1.559987,-0.652624,0.023778,0.004392,0.000478,-0.000168,0,0,-0,0,-0.019864,0.041283,0.001892,0.000303,0.004312,0.000896,0,24,10.401803,10,16.268948,'class 2'
19,13.051062,1.378632,0.833742,0.010682,-0.229706,-0.542392,-1.521364,15.579025,50.705132,-2.201691,0.686319,0.592861,0.228148,0.929826,0.266983,7,21,13.571428,13,27.285715,11.975121,-1.07594,0.191343,0.068727,0.009865,-0.007823,-0.002947,0.001371,0.001591,-0.000613,-0.269935,0.375114,0.117454,0.009446,0.312598,0.018797,6,25,12.69697,12,19.342804,11.124963,-1.926099,-0.850159,0.120325,0.018976,0.01277,-0.001696,-0.000001,-0,0,0,-0.152071,0.080695,0.019574,0.001404,0.070781,0.003087,4,25,11.933852,12,16.483889,10.119349,-2.931713,-1.855773,-1.005614,0.021767,0.002679,0.001658,-0.000016,-0,0,-0,-0,-0.026104,0.019228,0.000589,0.000146,0.002746,0.000211,0,25,11.209203,11,17.053034,'class 2'
7,12.718389,1.008424,0.535341,0.220777,-0.255761,0.48426,-0.060564,-16.728973,48.476334,-1.322988,0.596112,0.450912,0.223419,0.930896,0.266177,7,21,14.428572,14,21.952381,11.844688,-0.8737,0.197366,0.072662,0.043949,-0.002368,-0.001309,0.001375,0.001263,-0.000484,-0.226079,0.355881,0.113288,0.00998,0.321242,0.017382,7,21,12.727273,12,17.767046,11.078779,-1.639609,-0.765909,0.121882,0.016814,0.00824,-0.001632,0.000003,-0,0,0,-0.146937,0.087894,0.02075,0.001618,0.072407,0.002873,4,25,11.70428,11,15.115334,10.120904,-2.597485,-1.723784,-0.957875,0.021765,0.002326,0.001405,0.000003,-0,0,-0,-0,-0.025495,0.018822,0.000574,0.000143,0.002735,0.000198,0,25,11.198292,11,17.264885,'class 2'
14,12.106443,0.780139,0.12289,0.092169,0.019559,-0.237638,2.650416,7.648137,-116.111755,-0.749418,0.618805,0.401638,0.211535,0.930481,0.263768,7,18,12.428572,14,19.619047,11.679686,-0.426758,0.191971,0.099659,0.044652,0.003272,0.001747,0.000206,-0.000205,-0.000274,-0.136964,0.337229,0.108616,0.010127,0.329465,0.015907,4,21,11.939394,11,17.808712,11.023118,-1.083325,-0.656568,0.123544,0.014853,0.003126,-0.001347,0.000008,-0,-0,0,-0.141524,0.09444,0.022198,0.001694,0.074356,0.002642,4,25,11.583657,11,16.970512,10.120142,-1.986301,-1.559544,-0.902976,0.021744,0.002047,0.001017,0.000027,-0,0,-0,-0,-0.024808,0.018372,0.000554,0.000144,0.002712,0.000189,0,25,11.139943,11,17.106653,'class 2'
10,11.50459,0.626461,0.608342,0.126172,-0.032305,-0.077614,0.849594,5.120252,20.604355,-0.108053,0.709071,0.37993,0.22042,0.929296,0.25986,4,20,11.857142,12,26.809525,11.528346,0.023756,0.181164,0.143116,0.012912,0.004167,0.004026,-0.000954,-0.001651,-0.000089,-0.050959,0.31538,0.10343,0.009782,0.336787,0.014532,4,20,11.242424,10,15.939394,10.963184,-0.541406,-0.565162,0.125159,0.013232,0.001731,-0.000855,0.000013,-0,-0,0,-0.13666,0.099872,0.023803,0.001603,0.076473,0.002426,2,24,11.529182,11,16.08606,10.11737,-1.38722,-1.410976,-0.845815,0.0217,0.001837,0.00053,0.000054,-0,0,-0,-0,-0.024067,0.017782,0.000528,0.000145,0.00268,0.000182,0,25,11.075427,11,17.056007,'class 2'
4,10.638135,1.491867,0.601067,0.211077,0.060315,-0.002084,1.545283,-13.228157,-7.973012,1.881857,0.609093,0.591592,0.214336,0.932694,0.252593,4,18,10.571428,11,22.952381,11.434955,0.79682,0.16481,0.124124,0.051546,-0.003321,0.005735,-0.00158,-0.000513,0.001429,0.01086,0.317667,0.096873,0.007676,0.364781,0.014372,4,20,10.333333,10,14.916667,10.860048,0.221913,-0.574906,0.131326,0.012799,0.009379,-0.000065,0.000018,0,-0,0,-0.134746,0.125722,0.031903,0.00099,0.085591,0.002448,1,24,11.735409,12,16.414093,10.097856,-0.540279,-1.337099,-0.762193,0.021616,0.001616,0.0006,0.000092,-0,-0,-0,-0,-0.022632,0.015603,0.000415,0.000171,0.002531,0.00018,0,25,10.924099,11,16.85043,'class 2'
10,11.461714,0.503616,0.444476,0.168022,0.220979,0.078354,-1.036685,-9.428816,26.999384,0.108882,1.473957,0.659671,0.347335,0.91844,0.245091,7,18,11.285714,10,17.238094,11.404826,-0.056888,0.164371,0.095192,0.00625,-0.003475,0.000238,-0.000913,-0.000567,0.00091,-0.062929,0.343829,0.104867,0.006882,0.34733,0.012852,4,21,11.69697,11,15.780303,10.842321,-0.619392,-0.562505,0.12799,0.010852,0.009058,0.000541,0.00002,0,-0,-0,-0.129784,0.110889,0.02759,0.001094,0.080787,0.002121,1,23,11.299611,11,16.366915,10.107492,-1.354221,-1.297334,-0.734829,0.02153,0.001494,0.000464,0.000115,0,-0,-0,-0,-0.022559,0.016051,0.000464,0.00014,0.00259,0.000164,0,27,10.907495,11,16.534866,'class 2'
12,11.946209,0.798112,0.2022,0.144316,0.195697,-0.144697,0.800979,-4.393545,-56.264759,-0.740228,1.296706,0.909104,0.217416,0.878648,0.223101,10,18,13.142858,13,6.809524,11.433771,-0.512438,0.150248,0.081598,0.031706,0.007049,-0.003626,-0.000175,0.001122,0.001104,-0.200141,0.38162,0.105361,0.007869,0.331665,0.01361,4,18,11.363636,11,12.301136,10.746157,-1.200052,-0.687614,0.125961,0.011547,0.006739,0.00129,0.000015,-0,0,-0,-0.121152,0.113666,0.028028,0.000787,0.079096,0.001803,1,25,11.354086,11,16.081165,10.10703,-1.839179,-1.326741,-0.639127,0.021276,0.001058,0.000756,0.000156,0,-0,-0,-0,-0.021578,0.015506,0.00047,0.000113,0.002576,0.00014,0,27,10.749526,11,15.915401,'class 2'
14,10.995773,0.746492,0.390757,0.21368,-0.000303,-0.416792,-0.047565,12.763515,-3.713601,0.923569,1.06188,0.757117,0.115169,0.850183,0.208309,5,14,10.142858,10,10.476191,11.313002,0.317228,0.142744,0.086541,0.035656,0.008677,0.000461,0.000622,0.000338,-0.000992,-0.091859,0.332395,0.080729,0.010639,0.33325,0.013135,5,18,10.636364,10,10.363636,10.695383,-0.30039,-0.617619,0.12711,0.013533,0.00472,0.001601,0.000016,0,0,-0,-0.118297,0.126352,0.031476,0.000508,0.081287,0.001766,1,25,11.470818,11,14.109497,10.099972,-0.895802,-1.21303,-0.595411,0.021116,0.001042,0.000871,0.000181,0,-0,-0,-0,-0.020945,0.014223,0.000433,0.000105,0.002512,0.000129,0,27,10.682163,11,15.905577,'class 2'
17,11.015363,0.371793,0.219913,0.189718,0.15888,-0.416791,-1.234326,10.549086,107.876251,-0.341599,0.716828,0.222041,0.156284,0.790239,0.193551,5,17,11,11,23.333334,11.110608,0.095245,0.149323,0.097971,0.004612,-0.000839,0.003739,-0.000151,0.000315,-0.000758,-0.04674,0.150536,0.034354,0.010485,0.319919,0.014617,5,17,10.787879,11,12.359848,10.615102,-0.400261,-0.495506,0.12556,0.015918,0.000783,0.000906,0.000018,0.000001,-0,-0,-0.108859,0.143487,0.035481,0.000246,0.080862,0.001641,3,27,11.245136,11,13.326392,10.094851,-0.920511,-1.015757,-0.52025,0.02079,0.001015,0.000337,0.000199,0,-0,-0,-0,-0.020112,0.01362,0.000427,0.000086,0.002467,0.000112,0,27,10.612904,10.5,16.094034,'class 2'
6,11.38707,0.897987,0.742283,0.165094,0.069893,0.40771,0.50492,-13.406823,-29.517967,-0.320798,0.500852,0.215162,0.134736,0.775524,0.184686,6,17,12,11,23.333334,11.092056,-0.295013,0.15713,0.057839,0.001654,-0.010658,0.002064,0.000466,-0.000175,-0.000661,-0.097637,0.077333,0.028726,0.004446,0.322353,0.01606,5,17,11.606061,12,12.621212,10.595401,-0.791669,-0.496655,0.12608,0.015787,0.001903,0.000897,0.000015,0.000001,-0,-0,-0.10839,0.157098,0.039351,0.000334,0.082489,0.001649,4,27,11.171206,11,12.954949,10.087683,-1.299387,-1.004374,-0.507718,0.020591,0.001031,0.000177,0.000212,0,-0,0,-0,-0.019737,0.012465,0.000398,0.000077,0.002401,0.000102,0,27,10.629507,11,15.990339,'class 2'
15,11.583613,0.799837,0.223239,0.094873,-0.341696,0.050935,2.081343,-5.423677,-33.702549,-1.117949,0.655873,0.210427,0.125802,0.764529,0.189458,6,17,12.714286,14,17.238094,11.071609,-0.512004,0.162301,0.038454,0.009772,-0.025119,-0.001025,0.001996,0.000022,-0.001289,-0.133619,0.06236,0.027614,0.004161,0.314563,0.017323,6,27,11.757576,11,17.314394,10.579937,-1.003676,-0.491673,0.124267,0.01467,0.003452,0.000297,0.000012,0.000002,-0,-0,-0.106145,0.158981,0.039379,0.000374,0.080474,0.00158,3,27,11.066148,11,13.874514,10.088961,-1.494653,-0.982649,-0.490976,0.020459,0.0008,0.000115,0.000203,0,-0,0,-0,-0.019543,0.013172,0.000418,0.000074,0.002415,0.000101,0,27,10.577799,10,15.491334,'class 2'
12,11.781294,1.150481,0.466082,0.245095,0.362302,0.136728,-2.687686,-1.833565,83.019875,-0.929494,0.419036,0.361433,0.132724,0.802537,0.179858,10,15,12.857142,13,2.809524,11.246452,-0.534842,0.202969,0.059822,0.031916,-0.010101,-0.001561,-0.000964,0.000119,0.00164,-0.175063,0.143101,0.035649,0.019626,0.324264,0.020338,5,18,11.757576,12,8.751894,10.611154,-1.17014,-0.635299,0.12482,0.006328,0.001303,0.000804,-0.000011,0.000001,-0,-0,-0.11719,0.170503,0.042804,0.000367,0.080958,0.001573,2,27,11.22179,11,13.829523,10.076657,-1.704637,-1.169795,-0.534496,0.020059,0.000708,0.000074,0.000209,0,-0,0,0,-0.019277,0.011977,0.000383,0.000063,0.002306,0.000089,0,27,10.636622,11,15.31545,'class 2'
16,12.405122,1.26311,0.608333,0.542753,0.314654,-0.344646,-1.789869,6.61883,121.240547,-1.32869,0.636669,0.467672,0.195068,0.852768,0.193102,10,16,13.285714,14,6.904762,11.545634,-0.859488,0.223688,0.071952,0.003364,0.006239,-0.000302,-0.001245,0.000414,0.000953,-0.292277,0.254143,0.059317,0.026091,0.326487,0.023295,6,17,12,12,9.4375,10.666953,-1.738169,-0.878681,0.123015,0.008014,0.001809,0.001339,-0.000029,-0,0,-0,-0.12922,0.155586,0.038144,0.000273,0.076493,0.001695,1,24,11.428016,11,14.222337,10.073934,-2.331188,-1.471701,-0.593019,0.019785,0.000727,0.000352,0.00019,0,-0,0,0,-0.01941,0.013127,0.000406,0.000062,0.002293,0.00009,0,27,10.647058,11,15.409307,'class 2'
14,12.368187,1.40737,0.557574,0.326786,0.074266,0.599309,-0.943613,-2.886451,38.649044,-1.176582,1.045784,0.46555,0.390473,0.867697,0.207383,8,16,12.142858,12,9.142858,11.570112,-0.798075,0.226334,0.029663,0.012392,-0.001617,-0.00023,0.000289,0.000183,0.000671,-0.268389,0.297215,0.078837,0.020026,0.325181,0.024573,5,24,13.030303,13,14.842803,10.695374,-1.672813,-0.874739,0.12104,0.011834,0.001115,0.001649,-0.000023,-0,0,-0,-0.131758,0.142267,0.034206,0.000282,0.073386,0.001805,1,24,11.533074,11,14.960815,10.078023,-2.290164,-1.492089,-0.617351,0.019741,0.00064,0.000572,0.000178,-0,-0,0,0,-0.019673,0.014226,0.000437,0.000063,0.002325,0.000093,0,27,10.694971,11,15.409049,'class 2'
13,12.463962,1.251076,0.636908,0.58854,-0.30913,0.030443,1.445991,2.352167,-19.998825,-1.299444,0.618962,0.522459,0.196252,0.898837,0.239284,9,18,13.428572,13,12.619047,11.659216,-0.804746,0.229007,0.071851,0.044029,-0.000423,0.000591,0.001763,0.000291,-0.00102,-0.256829,0.274106,0.083639,0.013378,0.322316,0.030288,6,24,12.393939,13,15.683712,10.755851,-1.708111,-0.903365,0.1174,0.023308,0.002463,0.001817,-0.00001,-0.000001,-0,0,-0.138245,0.118476,0.027726,0.000489,0.067708,0.002519,1,24,11.63035,11,14.366732,10.079523,-2.384439,-1.579693,-0.676328,0.019602,0.001231,0.000593,0.000153,-0,-0,0,0,-0.02024,0.016175,0.000495,0.000064,0.00236,0.0001,0,27,10.728178,11,15.694943,'class 2'
9,12.088081,1.443068,0.579073,0.160088,0.424625,0.183386,-0.102798,-12.746232,-58.244087,-0.703907,0.955063,0.697896,0.177761,0.907649,0.255048,7,18,13.857142,17,24.476191,11.65276,-0.435322,0.20695,0.04921,0.044322,0.009845,0.001844,-0.000677,-0.00044,0.001004,-0.202061,0.306649,0.089627,0.012754,0.320555,0.032149,6,18,11.727273,11,15.267045,10.790357,-1.297725,-0.862403,0.116106,0.026062,0.002461,0.001748,-0.000003,-0.000001,-0,0,-0.139707,0.111395,0.02574,0.000643,0.065806,0.002822,1,24,11.677043,11,13.93826,10.087083,-2.000998,-1.565677,-0.703274,0.019651,0.001584,0.000496,0.000143,-0,-0,0,0,-0.020739,0.017015,0.000531,0.00006,0.002412,0.0001,0,26,10.753321,11,15.641067,'class 2'
18,12.342548,1.092684,0.331907,0.250064,0.309642,-0.264931,0.637706,14.909927,-10.271363,-1.010841,1.037978,0.663078,0.181034,0.934358,0.284404,8,18,12.428572,13,15.952381,11.780755,-0.561793,0.211642,0.119595,0.05914,0.016305,0.001891,-0.001156,-0.001004,0.000978,-0.272098,0.314525,0.096378,0.019327,0.321222,0.037578,6,21,12.151515,11,14.507576,10.810292,-1.532256,-0.970463,0.114638,0.031175,0.002848,0.001455,-0.000016,-0.000001,-0,0,-0.142965,0.100601,0.022635,0.0014,0.062482,0.003683,4,24,11.92607,12,14.451544,10.084208,-2.25834,-1.696547,-0.726084,0.019552,0.001979,0.000602,0.000121,-0,-0,0,0,-0.020928,0.0186,0.000583,0.000063,0.002435,0.000113,0,26,10.776566,11,16.063484,'class 2'
10,12.396536,0.557719,0.390932,0.134182,-0.042304,0.433301,1.435389,-4.56129,-43.24477,0.30097,1.383538,0.785915,0.246385,0.940001,0.293514,7,17,11.714286,12,11.238095,11.928224,-0.468312,0.231102,0.1057,0.006766,0.01439,0.001922,0.000422,-0.00124,-0.000418,-0.330037,0.343637,0.102005,0.026889,0.32098,0.038672,4,22,12.818182,13,16.27841,10.850646,-1.54589,-1.077578,0.115031,0.032212,0.000477,0.001142,-0.000027,-0.000001,-0,0,-0.146766,0.098376,0.021912,0.001652,0.061759,0.00397,4,25,12.003891,12,14.394516,10.09432,-2.302216,-1.833903,-0.756326,0.019657,0.002453,0.000597,0.00011,-0,-0,0,0,-0.021513,0.0192,0.00062,0.000056,0.002498,0.000114,0,26,10.758064,11,15.657623,'class 2'
10,12.673372,0.702565,0.510607,0.065195,0.103787,0.157841,-0.385701,-8.553909,4.594283,0.126763,1.189619,0.603203,0.23066,0.927859,0.289262,7,18,12.714286,14,12.238095,12.081005,-0.592367,0.247159,0.111713,0.03584,0.009965,0.00184,-0.000106,-0.001393,0.001136,-0.394712,0.299117,0.083484,0.033575,0.318357,0.038126,4,22,12.727273,13,12.954545,10.891316,-1.782056,-1.189689,0.116033,0.032036,0.002475,0.000709,-0.000041,-0.000001,0,0,-0.150544,0.098207,0.021884,0.001725,0.061827,0.004093,4,25,12.124514,12,13.976624,10.105108,-2.568264,-1.975897,-0.786208,0.019794,0.003029,0.000679,0.000098,-0,-0,0,0,-0.022145,0.019417,0.000646,0.000047,0.002558,0.000116,0,26,10.766603,11,15.500318,'class 2'
14,13.33205,0.999883,0.491793,0.254124,-0.017682,-0.005516,2.059556,3.638435,-51.816235,-1.237552,0.779763,0.406787,0.37947,0.949961,0.29836,10,15,13.142858,14,3.809524,12.18259,-1.14946,0.285836,0.152093,0.050676,0.006901,-0.001877,-0.001036,0.000344,0.000564,-0.488605,0.264243,0.099324,0.026219,0.318178,0.041397,7,23,13.606061,14,12.121212,10.896538,-2.435513,-1.286053,0.114699,0.033077,0.003228,0.000289,-0.000057,-0.000001,0,0,-0.151004,0.092821,0.019136,0.003103,0.058608,0.005101,4,26,12.229572,12,14.67756,10.105156,-3.226894,-2.077435,-0.791382,0.019732,0.003418,0.000831,0.00007,-0,-0,0,0,-0.022319,0.021542,0.000728,0.000052,0.002613,0.000136,0,26,10.784156,11,15.408064,'class 2'
14,12.963008,0.78995,0.207323,0.003074,0.021506,0.593459,1.634405,-6.380847,-39.188953,-1.000346,0.457889,0.315685,0.164223,0.909672,0.272722,11,19,13.428572,13,8.619047,12.126627,-0.836381,0.261069,0.116369,0.022645,-0.001252,0.000981,-0.000936,-0.000245,0.000476,-0.400083,0.226168,0.078002,0.015111,0.309854,0.03752,4,23,13.272727,13,15.392045,10.932999,-2.030009,-1.193628,0.115537,0.031397,0.004189,-0.000163,-0.000057,-0,0,0,-0.151123,0.091312,0.019282,0.002774,0.059268,0.004939,4,26,12.291829,12,14.418409,10.117764,-2.845244,-2.008863,-0.815235,0.019915,0.004068,0.000966,0.000056,-0,-0,0,0,-0.023017,0.021474,0.000745,0.000043,0.002676,0.000144,0,26,10.870019,11,15.686941,'class 2'
11,12.225293,0.625417,0.293681,0.007449,0.059736,0.352655,-0.239323,3.032219,41.893875,0.324286,0.828081,0.277348,0.12309,0.862796,0.244893,7,19,11.571428,11,13.952381,11.943815,-0.281478,0.209593,0.050534,0.007835,-0.005836,0.002526,-0.000828,-0.001014,0.000974,-0.267961,0.235612,0.062748,0.011975,0.298787,0.032676,7,19,12.333333,12,8.979167,10.960747,-1.264546,-0.983068,0.115737,0.029374,0.002643,-0.000522,-0.000046,0,0,0,-0.147754,0.088984,0.019393,0.002211,0.060128,0.004598,3,26,12.054475,12,12.239208,10.13049,-2.094803,-1.813325,-0.830256,0.020128,0.004732,0.001109,0.000041,-0,-0,0,-0,-0.023751,0.021272,0.000754,0.000035,0.002732,0.000161,0,26,10.95351,11,15.995939,'class 2'
10,11.919748,0.659441,0.294308,0.195625,0.007937,0.944924,-0.985799,-25.474329,-1.902429,0.560758,0.676016,0.307376,0.123369,0.865441,0.23857,9,17,12.428572,12,7.952381,11.755526,-0.164223,0.184557,0.021748,0.021002,-0.005963,-0.000674,-0.000545,0.000193,-0.000169,-0.18381,0.298877,0.08289,0.009701,0.293185,0.033879,7,26,12.69697,12,16.405304,10.951593,-0.968155,-0.803932,0.113362,0.029845,0.001067,-0.00076,-0.000045,0,0,-0,-0.14214,0.0845,0.016767,0.00341,0.056897,0.00546,3,26,11.918288,12,12.481578,10.135273,-1.784475,-1.620253,-0.81632,0.020084,0.005082,0.001188,0.00001,-0,0,0,0,-0.023978,0.023734,0.000858,0.000041,0.002808,0.000184,0,26,10.930265,11,15.88645,'class 2'
10,11.560642,0.792781,0.263969,0.053669,-0.019378,-0.166498,-1.833651,7.477767,73.595795,0.582481,0.629542,0.23405,0.105078,0.829415,0.224576,8,17,10.428572,9,9.285714,11.570222,0.00958,0.123785,0.099739,0.029885,-0.009304,-0.002925,0.000417,0.001031,-0.000023,-0.053931,0.22902,0.049248,0.00957,0.283882,0.030114,7,18,11.575758,11,8.626894,10.980385,-0.580257,-0.589837,0.1133,0.029526,0.005224,-0.000873,-0.000032,0,0,-0,-0.137603,0.076665,0.016636,0.002376,0.057938,0.004938,3,26,11.482491,11,10.047544,10.149551,-1.411091,-1.420671,-0.830833,0.020333,0.005707,0.00122,-0.000004,-0,0,0,0,-0.02482,0.023606,0.000862,0.000034,0.002859,0.000215,0,26,10.997628,11,16.065966,'class 2'
8,11.656624,0.594687,0.339525,0.099059,0.135979,0.199853,-1.513104,-11.749849,5.945321,-0.35422,0.647622,0.194227,0.131575,0.83437,0.229333,8,17,12.285714,13,8.571428,11.497428,-0.159196,0.142339,0.134159,0.034239,-0.006884,-0.003247,-0.000266,0.00102,0.000704,-0.026059,0.228657,0.055934,0.011546,0.278818,0.032723,7,17,11.727273,11,8.704545,10.976074,-0.68055,-0.521354,0.110674,0.030781,0.008711,-0.00096,-0.00003,0,0,-0,-0.132745,0.074219,0.014549,0.003449,0.05492,0.005754,3,26,11.342412,11,11.202608,10.157804,-1.498819,-1.339623,-0.81827,0.020282,0.006005,0.001174,-0.000032,-0,0,0,0,-0.025114,0.026063,0.000978,0.000041,0.002944,0.000235,0,26,10.996679,11,15.764109,'class 2'
13,11.211762,0.475513,0.324644,0.238324,0.060492,0.308895,-1.684528,-3.327714,68.915154,0.087456,0.533615,0.239369,0.167964,0.813137,0.226887,8,15,11.428572,11,8.619047,11.511072,0.29931,0.157588,0.085276,0.039549,-0.007563,0.000292,-0.000465,-0.000301,0.001337,0.032763,0.221545,0.041715,0.011889,0.279527,0.028043,5,18,11.151515,11,8.882576,11.011486,-0.200276,-0.499586,0.113538,0.029427,0.008603,-0.000803,-0.000026,0,0,-0,-0.134362,0.068769,0.016485,0.001509,0.059159,0.004452,3,26,11.595331,11,11.429353,10.162162,-1.049601,-1.34891,-0.849324,0.020604,0.006232,0.001165,-0.000018,-0,0,0,0,-0.025671,0.023837,0.000871,0.000051,0.0029,0.000273,0,26,11.007115,11,15.930182,'class 2'
15,11.552158,0.55009,0.466496,0.244002,0.173793,0.019993,-0.887097,6.213204,58.778042,-0.160408,0.599316,0.436522,0.128561,0.823696,0.240911,5,15,12.285714,13,11.571428,11.630788,0.078629,0.136601,0.108865,0.044965,-0.003258,0.001151,-0.000861,-0.000333,-0.000183,-0.072701,0.298775,0.064603,0.015495,0.276723,0.031435,4,16,11.333333,12,10.479167,11.02378,-0.528378,-0.607008,0.111494,0.03155,0.010334,-0.000811,-0.000027,0,0,-0,-0.13271,0.064729,0.014598,0.00233,0.056388,0.005174,3,26,11.85214,11,14.12649,10.172943,-1.379215,-1.457845,-0.850837,0.02056,0.006519,0.001005,-0.000044,-0,0,0,0,-0.026073,0.026043,0.000978,0.00005,0.002985,0.000288,0,26,11.035579,11,15.712544,'class 2'
5,11.392879,0.60422,0.175643,0.107892,0.183906,0.713385,0.000439,-19.752726,-24.229101,0.671971,0.855295,0.643251,0.122487,0.813744,0.239376,5,15,11.571428,12,11.952381,11.631886,0.239007,0.100732,0.087257,0.039495,-0.002124,0.002862,-0.000635,-0.000938,-0.000085,-0.05297,0.344764,0.076231,0.009121,0.280024,0.02686,4,19,11.727273,12,10.267045,11.046856,-0.346024,-0.585031,0.11445,0.028855,0.010026,-0.000564,-0.000023,0,0,-0,-0.133279,0.064961,0.016493,0.00097,0.060677,0.00406,3,26,11.782102,11,14.655459,10.172252,-1.220628,-1.459635,-0.874604,0.020888,0.00661,0.001001,-0.000031,-0,0,-0,0,-0.026498,0.02476,0.000895,0.000091,0.002933,0.000362,0,26,11.106736,11,15.949209,'class 2'
