@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
2,1.650619,0.35255,0.159155,0.011005,-0.097462,-0.093447,1.122914,1.300137,-17.267,-0.2044,0.223631,0.039572,0.018212,0.083373,0.03545,0,5,1.857143,2,3.142857,1.869518,0.218899,0.110379,0.037864,0.026426,0.001061,-0.000722,-0.000025,0.000663,-0.000044,0.174669,0.085026,0.018551,0.00132,0.034067,0.006912,0,5,1.515152,1,1.882576,2.424066,0.773447,0.554548,0.020931,0.015808,0.006135,-0.000148,0.000024,0,-0,-0,0.042874,0.133,0.017738,0.000275,0.015261,0.001557,0,7,1.832685,2,2.06174,2.847545,1.196927,0.978027,0.42348,0.004975,0.003322,0.000171,0.000029,0,0,-0,0,0.001824,0.065459,0.004185,0.000024,0.003523,0.000152,0,10,2.419156,2,3.018722,'class 2'
5,1.75201,0.421814,0.252338,0.099029,0.053588,-0.351454,-0.784718,6.6676,10.076128,-0.575123,0.235086,0.039007,0.020583,0.072781,0.035351,0,5,2.285714,2,3.238095,1.837832,0.085822,0.090569,0.029168,0.022765,0.001013,-0.000734,0.000069,0.000603,0.000446,0.142501,0.039608,0.008523,0.001487,0.028401,0.006791,0,5,1.545455,1,1.755682,2.359369,0.607359,0.521537,0.021994,0.015899,0.007339,-0.0002,0.000024,-0,-0,-0,0.045232,0.1202,0.01489,0.000276,0.014153,0.001539,0,7,1.801556,2,1.979998,2.830991,1.078981,0.993159,0.471622,0.005074,0.003235,0.000934,0.000016,0,0,-0,0,0.002773,0.065143,0.004145,0.000025,0.003496,0.000159,0,9,2.34661,2,2.7873,'class 2'
1,1.659215,0.324291,0.129999,0.1012,0.118878,0.052671,-0.633341,-0.734147,-0.239634,0.35309,0.293764,0.049547,0.017752,0.064436,0.036291,0,5,1.285714,1,2.904762,1.850915,0.1917,0.067049,0.032423,0.011941,0.002744,0.000176,0.00017,-0.000055,0.000376,0.111413,0.044721,0.004445,0.001375,0.02388,0.00637,0,5,1.727273,1,2.017045,2.314398,0.655183,0.463483,0.021607,0.015361,0.007749,-0.000228,0.000021,-0,-0,0,0.044717,0.109867,0.012692,0.000259,0.013119,0.001467,0,7,1.758755,1,1.902511,2.817542,1.158327,0.966627,0.503144,0.005102,0.003163,0.001631,0.000004,0,0,-0,0,0.00357,0.064786,0.004101,0.000025,0.003468,0.000162,0,9,2.283547,2,2.587495,'class 2'
1,1.653333,0.322467,0.119489,0.004607,-0.049254,-0.083967,0.433784,0.317323,3.757517,0.207585,0.181801,0.033994,0.018111,0.070324,0.036048,0,3,1.428571,1,1.285714,1.889946,0.236613,0.094433,0.033283,0.007775,0.003379,0.000049,0.000391,0.000286,0.00039,0.135491,0.064003,0.010652,0.001427,0.028194,0.006299,0,5,1.636364,1,1.488636,2.379423,0.72609,0.489477,0.02065,0.01534,0.006747,-0.000336,0.000022,-0,-0,0,0.042737,0.123027,0.015483,0.000247,0.014463,0.001378,0,7,1.875486,2,1.976623,2.831611,1.178278,0.941665,0.452188,0.004804,0.00327,0.001015,0.000002,0,0,-0,0,0.002549,0.065048,0.004132,0.000022,0.003483,0.000148,0,9,2.349929,2,2.741818,'class 2'
1,1.632037,0.312174,0.292389,0.068542,0.053489,-0.031742,-0.555867,2.434143,-2.800879,0.536021,0.14639,0.042062,0.027358,0.057365,0.038841,0,3,1.142857,1,0.809524,1.956193,0.324157,0.063203,0.039703,0.004844,0.008901,0.000744,-0.000031,-0.000138,-0.000353,0.098062,0.063631,0.006388,0.001731,0.022789,0.004822,0,4,1.545455,1,1.255682,2.33753,0.705494,0.381337,0.019903,0.012435,0.006156,-0.000328,0.000015,-0.000001,0,0,0.038493,0.112661,0.013204,0.000178,0.013361,0.001147,0,7,2.011673,2,2.214707,2.819266,1.18723,0.863073,0.481736,0.004549,0.00319,0.002133,-0.000018,0,0,-0,0,0.003492,0.06493,0.00412,0.00002,0.003482,0.000135,0,12,2.321005,2,2.656394,'class 2'
3,1.89284,0.275206,0.275193,0.081795,0.065714,0.034648,-0.473985,0.210813,31.570463,0.081807,0.418505,0.073191,0.020471,0.052877,0.039537,0,4,1.857143,2,1.809524,2.023959,0.131119,0.049743,0.019336,0.004497,0.006055,-0.000094,-0.000183,-0.000314,-0.000592,0.064582,0.086301,0.007957,0.000994,0.021264,0.003935,0,7,1.939394,2,2.871212,2.338045,0.445205,0.314086,0.01933,0.010234,0.005514,-0.000295,0.00001,-0.000001,0,0,0.035078,0.110942,0.012804,0.000137,0.013089,0.001038,0,7,2.027237,2,2.221911,2.818915,0.926075,0.794956,0.48087,0.004307,0.003176,0.002541,-0.000025,0,0,-0,0,0.003671,0.064992,0.004128,0.000018,0.003492,0.000122,0,12,2.325747,2,2.671353,'class 2'
2,2.235003,0.281345,0.229896,0.044972,-0.002427,0.12288,0.632819,-5.007421,-10.028023,-0.466269,0.51868,0.084074,0.027212,0.049832,0.039041,0,6,2.857143,2,4.142857,2.104528,-0.130476,0.027949,0.001513,0.000448,0.001484,-0.001338,-0.000469,-0.000107,0.000138,0.026883,0.0995,0.009165,0.000588,0.020171,0.003161,0,7,2.181818,2,2.965909,2.349498,0.114495,0.24497,0.018825,0.008157,0.004857,-0.000239,0.000004,-0.000001,0,0,0.031839,0.110582,0.012696,0.000107,0.012993,0.000973,0,7,2.101167,2,2.25535,2.822677,0.587673,0.718149,0.473179,0.00398,0.003182,0.00284,-0.00003,0,0,-0,0,0.003637,0.06515,0.004149,0.000015,0.003511,0.000106,0,12,2.292556,2,2.547672,'class 2'
5,2.426264,0.677203,0.138395,0.09788,0.043672,-0.159738,0.642008,7.612905,-39.486389,-0.717718,0.383118,0.066858,0.039547,0.04808,0.037723,1,5,2.714286,3,1.571429,2.186407,-0.239856,0.016426,0.016291,0.000404,-0.001279,-0.00184,-0.000638,0.000331,0.000976,-0.000539,0.097614,0.009226,0.000456,0.019365,0.002619,0,7,2.30303,2,3.342803,2.369668,-0.056596,0.18326,0.018395,0.006914,0.004065,-0.000157,-0.000001,-0,0,0,0.029374,0.110991,0.012769,0.000091,0.013041,0.000967,0,8,2.085603,2,2.297331,2.830447,0.404184,0.64404,0.46078,0.003598,0.003207,0.003003,-0.000034,0,0,-0,0,0.003394,0.065398,0.004181,0.000013,0.003537,0.000088,0,12,2.296823,2,2.523809,'class 2'
3,2.41308,0.303666,0.241826,0.039573,0.07516,-0.038864,-0.733696,-4.204625,22.246027,-0.505919,0.424549,0.045493,0.04179,0.04736,0.036334,1,5,3.142857,3,3.476191,2.261494,-0.151586,0.02452,0.010951,0.002904,-0.000631,-0.001008,-0.000372,0.000488,0.000739,-0.016473,0.089616,0.00839,0.000461,0.018835,0.00238,0,5,2.333333,2,1.916667,2.396939,-0.016141,0.135445,0.018067,0.006819,0.003266,-0.000045,-0.000004,0,0,-0,0.028152,0.111951,0.012975,0.00009,0.013197,0.001014,0,8,2.280156,2,2.616519,2.84202,0.42894,0.580526,0.445081,0.003389,0.003248,0.00281,-0.000037,0,0,-0,0,0.00295,0.065694,0.004218,0.000011,0.003565,0.000071,0,12,2.317686,2,2.461646,'class 2'
2,2.339325,0.373695,0.3071,0.067119,-0.003935,-0.051587,-0.9497,-1.956248,35.191872,-0.000524,0.258529,0.042828,0.029702,0.047706,0.035503,1,5,2.428571,2,1.952381,2.32495,-0.014375,0.028353,0.013375,0.009075,0.002117,0.000495,0.00019,0.000014,-0.000412,-0.032653,0.082871,0.007246,0.000596,0.018662,0.002573,0,5,2.272727,2,2.267045,2.431202,0.091877,0.106252,0.01785,0.007546,0.002832,0.000093,-0.000007,0,0,-0,0.028228,0.113551,0.013326,0.000103,0.013424,0.001101,0,8,2.420233,2,2.518027,2.857001,0.517675,0.532051,0.425799,0.0034,0.003304,0.002227,-0.000038,0,0,-0,0,0.002323,0.065969,0.004253,0.000011,0.00359,0.000068,0,12,2.355145,2,2.513756,'class 2'
3,2.411921,0.274267,0.25826,0.037385,-0.117861,0.057444,0.888026,2.051629,-38.771713,0.053392,0.142268,0.043881,0.02283,0.049398,0.035725,1,5,2.571429,2,1.619048,2.367597,-0.044324,0.038421,0.015785,0.003955,0.004327,0.001304,0.000561,-0.000657,-0.001144,-0.050252,0.079761,0.006562,0.000758,0.018968,0.003225,0,6,2.333333,2,2.479167,2.473324,0.061403,0.105727,0.017703,0.008718,0.002828,0.000246,-0.000008,0,0,-0,0.029249,0.115992,0.013855,0.000131,0.01368,0.001217,0,9,2.40856,2,2.57852,2.874912,0.462991,0.507315,0.401588,0.003411,0.003375,0.001503,-0.000038,0,0,-0,0,0.001539,0.06615,0.004276,0.000011,0.003606,0.000068,0,12,2.388336,2,2.564019,'class 2'
3,2.479013,0.37776,0.317189,0.001116,-0.083637,0.22722,0.973483,2.151153,6.485624,0.059454,0.271334,0.039482,0.029286,0.052965,0.037027,0,4,2.142857,2,1.809524,2.378813,-0.1002,0.035655,0.009674,0.004132,0.004508,0.00068,0.000451,-0.000627,-0.00067,-0.049462,0.086775,0.007141,0.000566,0.019887,0.004202,0,6,2.545455,2,3.005682,2.523865,0.044852,0.145052,0.017626,0.009806,0.003103,0.000395,-0.000007,0,0,-0,0.030535,0.119467,0.014583,0.000171,0.013913,0.001344,0,9,2.40856,2,2.344145,2.894937,0.415924,0.516124,0.371072,0.003455,0.003391,0.000695,-0.000038,0,0,-0,0,0.000632,0.066168,0.004278,0.000011,0.003608,0.000067,0,12,2.44239,2,2.702206,'class 2'
4,2.676839,0.489305,0.293193,0.044546,0.041444,-0.307315,-0.169768,4.563586,-20.269157,-0.737953,0.393774,0.039703,0.030146,0.064598,0.039467,1,5,2.857143,3,2.476191,2.421099,-0.255739,0.023347,0.01786,0.000021,0.00257,-0.001398,0.000191,0.00048,0.000051,-0.005509,0.092695,0.010037,0.000856,0.025649,0.00517,0,7,2.636364,3,2.613636,2.654339,-0.022499,0.23324,0.01698,0.008348,0.002222,0.00054,0.000001,0,-0,-0,0.02755,0.134614,0.018031,0.000165,0.015354,0.001191,0,9,2.361868,2,2.270884,2.934881,0.258042,0.513782,0.280542,0.003647,0.0029,0.000535,-0.000035,0,-0,-0,0,-0.001282,0.06636,0.004303,0.000008,0.003625,0.000053,0,12,2.646752,2,3.12231,'class 2'
1,2.399897,0.356317,0.218685,0.109843,-0.054384,0.124744,0.31966,-4.703718,1.12677,0.027788,0.237474,0.032875,0.017776,0.073241,0.042643,0,4,2.285714,2,2.238095,2.41825,0.018353,0.054527,0.010284,0.00961,0.003386,-0.001233,0.000066,0.000142,-0.00001,0.055201,0.101029,0.014119,0.002042,0.027304,0.006279,0,5,2.636364,2,1.801136,2.722623,0.322726,0.304373,0.016977,0.006289,0.001875,0.000614,0.000001,-0,-0,-0,0.02514,0.136954,0.01842,0.000198,0.015076,0.00129,0,9,2.381323,2,2.486837,2.955322,0.555425,0.537072,0.232699,0.00373,0.002887,0.001365,-0.000034,0,0,-0,0,-0.002208,0.065819,0.004236,0.000008,0.003582,0.000052,0,12,2.733523,2,3.296129,'class 2'
2,2.26924,0.176679,0.158651,0.02178,0.012242,0.146174,0.434808,-2.051803,-0.042411,0.039808,0.108553,0.028287,0.01823,0.084687,0.045706,1,5,2.571429,2,1.952381,2.457052,0.187812,0.086568,0.021063,0.004992,0.005614,-0.000358,-0.000018,-0.000155,-0.000345,0.112623,0.135178,0.025076,0.002313,0.028848,0.007356,0,5,2.181818,2,1.778409,2.797591,0.528351,0.340539,0.017156,0.004306,0.001014,0.000606,-0.000001,-0,-0,0,0.020448,0.137465,0.018325,0.000229,0.014545,0.001374,0,8,2.416342,2,2.486138,2.975037,0.705797,0.517985,0.177446,0.003816,0.002871,0.002172,-0.000034,0,0,0,-0,-0.003117,0.065092,0.004146,0.000008,0.003523,0.000051,0,12,2.83926,3,3.405365,'class 2'
0,2.289484,0.327264,0.274988,0.00362,0.057693,0.04549,-0.099856,-4.756196,30.408911,0.598633,0.134343,0.110226,0.020443,0.099081,0.05173,0,5,2.142857,2,3.809524,2.707344,0.41786,0.081606,0.034925,0.003715,0.007976,0.000753,-0.000382,0.000136,0.000231,0.120245,0.233599,0.050483,0.001995,0.031325,0.009151,0,5,2.181818,2,2.028409,2.944363,0.654879,0.237019,0.015321,0.010108,0.001569,0.000522,-0.000008,-0,-0,0,0.006782,0.13863,0.018464,0.000196,0.014336,0.001485,0,10,2.785992,3,3.168865,3.008559,0.719075,0.301215,0.064196,0.004014,0.0031,0.00244,-0.000029,-0,0,0,-0,-0.004674,0.064385,0.004059,0.00001,0.003468,0.000072,0,12,2.951162,3,3.610991,'class 2'
1,2.548009,0.435878,0.187793,0.167934,0.130332,0.046677,0.383814,-7.260215,-33.144562,0.791605,0.458127,0.221331,0.021909,0.109919,0.054959,0,4,2.571429,3,2.285714,2.912043,0.364034,0.041543,0.014519,0.005407,0.007852,0.000229,-0.000936,0.000117,0.000819,0.06147,0.277916,0.059201,0.001352,0.029836,0.01105,0,6,2.484848,3,2.757576,3.009848,0.461839,0.097805,0.017451,0.015451,0.000795,0.000383,-0.000015,-0,0,0,-0.001206,0.13025,0.01639,0.000274,0.013211,0.002043,0,10,2.953307,3,3.380624,3.022437,0.474428,0.110394,0.012589,0.004184,0.003609,0.002505,-0.000028,-0,0,0,-0,-0.005288,0.063517,0.003954,0.000014,0.003398,0.000092,0,12,3.001422,3,3.67884,'class 2'
4,3.681062,0.887853,0.445506,0.159984,-0.021857,-0.076218,-0.099215,3.729266,15.188827,-0.602331,0.446978,0.229163,0.049927,0.123184,0.061151,1,7,3.571429,3,3.285714,3.294471,-0.386592,0.140388,0.023734,0.006771,-0.003885,-0.001316,0.00037,-0.000049,-0.000344,-0.109883,0.162599,0.02937,0.00322,0.024679,0.015468,0,10,3.69697,4,6.280303,3.101488,-0.579574,-0.192982,0.02871,0.015623,0.000978,0.000054,-0.000026,0,0,0,-0.014066,0.111786,0.012415,0.00071,0.011457,0.003113,0,10,3.276265,3,4.122599,3.040889,-0.640173,-0.253581,-0.060599,0.004822,0.003908,0.002677,-0.000028,-0,0,0,-0,-0.006052,0.062238,0.003801,0.000021,0.003295,0.000127,0,12,3.042674,3,3.736318,'class 2'
1,3.559063,0.638809,0.434424,0.209848,-0.344099,0.14115,1.061122,-10.357066,-36.221691,0.005463,0.611269,0.196099,0.05355,0.123563,0.06421,0,10,3.714286,4,10.238095,3.33553,-0.223533,0.152425,0.043258,0.002826,-0.010249,-0.000781,0.00123,0.000094,-0.001038,-0.106342,0.078697,0.014884,0.006579,0.023966,0.015722,0,10,3.757576,4,6.251894,3.118266,-0.440797,-0.217264,0.030592,0.015589,0.001554,-0.000061,-0.000025,0.000001,0,-0,-0.016557,0.108883,0.011882,0.000803,0.011423,0.003183,0,10,3.29572,3,4.037208,3.044317,-0.514745,-0.291212,-0.073949,0.005022,0.003923,0.002787,-0.000028,-0,0,0,-0,-0.006157,0.062026,0.003776,0.000022,0.003278,0.000137,0,12,3.065908,3,3.70296,'class 2'
2,3.02585,0.864153,0.340059,0.019022,0.097504,0.130091,-1.001935,2.726012,-17.239237,1.18519,0.66002,0.212265,0.070664,0.114102,0.066824,0,4,2,2,2.333333,3.281459,0.255609,0.09746,0.032793,0.010065,-0.005614,0.00096,-0.000004,-0.000556,0.000988,-0.054602,0.193535,0.032096,0.002507,0.027379,0.012381,0,10,3.090909,3,5.585227,3.119577,0.093727,-0.161882,0.027743,0.014145,0.002205,0.000015,-0.000022,0,0,-0,-0.015802,0.119978,0.014285,0.00057,0.01296,0.002568,0,10,3.311284,3,3.949599,3.048365,0.022515,-0.233094,-0.071212,0.005,0.003916,0.00273,-0.000023,-0,0,0,-0,-0.006186,0.062819,0.00387,0.000021,0.003344,0.000133,0,13,3.089616,3,3.844432,'class 2'
1,2.636177,0.757028,0.274282,0.235768,0.075798,0.155653,-0.641786,-0.364226,5.661475,1.267077,0.485056,0.145468,0.091532,0.107892,0.067665,0,6,1.714286,1,3.904762,3.086342,0.450166,0.049928,0.048141,0.038209,-0.003664,0.001846,-0.000394,-0.0003,0.000861,0.039996,0.235674,0.044637,0.001799,0.030357,0.009547,0,9,2.818182,2,5.028409,3.077803,0.441626,-0.008539,0.023156,0.014344,0.001634,0.000054,-0.000011,0,-0,-0,-0.010446,0.129991,0.01654,0.000349,0.014091,0.001993,0,10,3.155642,3,4.030368,3.041167,0.40499,-0.045176,-0.036636,0.004862,0.003842,0.002949,-0.000022,-0,0,0,-0,-0.005755,0.063428,0.003943,0.000019,0.003394,0.000124,0,13,3.072546,3,3.823482,'class 2'
1,2.596349,0.519178,0.050603,0.040931,-0.099048,0.068432,0.878096,-6.391533,8.996724,0.509505,0.534051,0.132465,0.051314,0.100176,0.067588,0,5,2.142857,1,3.476191,2.889676,0.293327,0.058939,0.04367,0.008348,-0.000003,0.001543,-0.000135,0.000282,-0.00047,0.094261,0.238355,0.048286,0.001973,0.032547,0.007482,0,7,2.878788,2,3.547348,3.019161,0.422812,0.129485,0.017075,0.014453,0.000838,0.000143,0,-0,-0,-0,-0.00346,0.140176,0.018985,0.000209,0.015274,0.001463,0,10,2.844358,3,3.413181,3.030044,0.433694,0.140367,0.010882,0.004603,0.003713,0.003178,-0.00002,-0,-0,0,-0,-0.005138,0.064293,0.004048,0.000016,0.003465,0.000108,0,13,3.035562,3,3.763915,'class 2'
2,2.599594,0.258489,0.254804,0.011238,-0.075101,0.055715,-0.639049,-2.033166,31.366632,0.014923,0.454748,0.115802,0.031974,0.090608,0.059304,0,5,2.428571,2,2.619048,2.730903,0.131308,0.053514,0.031905,0.000185,0.003689,0.001214,0.000464,0.000579,-0.000293,0.085234,0.227483,0.047059,0.001538,0.034404,0.005067,0,7,2.606061,2,3.058712,2.931473,0.331879,0.20057,0.013662,0.007863,0.000089,0.000211,0.000012,-0.000001,-0,0,0.005889,0.151813,0.022092,0.00018,0.016966,0.001205,0,9,2.715953,2,3.008846,3.015032,0.415437,0.284129,0.083559,0.004201,0.003339,0.003287,-0.000017,0,-0,-0,-0,-0.004253,0.066152,0.00428,0.000011,0.003626,0.000081,0,13,2.944524,3,3.695688,'class 2'
2,2.416567,0.37393,0.086955,0.017856,-0.064182,-0.109602,-0.175838,3.04352,2.327696,0.269119,0.337401,0.091139,0.024288,0.083561,0.056106,2,4,2.428571,2,0.619048,2.611454,0.194886,0.065504,0.015245,0.004776,0.005055,0.000547,0.000301,0.000049,-0.000201,0.075973,0.189327,0.036863,0.000856,0.033915,0.004385,0,5,2.212121,2,1.422348,2.846502,0.429934,0.235048,0.013877,0.003042,0.001886,0.00027,0.000017,-0.000001,-0,0,0.01272,0.153686,0.02273,0.000185,0.017483,0.001257,0,9,2.638132,2,2.880259,2.994913,0.578346,0.38346,0.148412,0.003978,0.003588,0.002838,-0.000015,0,-0,-0,0,-0.003228,0.067169,0.004408,0.000012,0.003713,0.000077,0,13,2.848743,3,3.559179,'class 2'
3,2.368968,0.374127,0.210058,0.167168,-0.028172,0.098997,0.294797,1.759926,-6.560175,0.417017,0.190649,0.067463,0.03131,0.084379,0.049877,0,3,1.857143,2,1.142857,2.618341,0.249372,0.071551,0.012617,0.011441,0.003157,0.000817,0.000121,0.000015,-0.00026,0.070375,0.178487,0.035563,0.000892,0.034052,0.003559,0,6,2.424242,2,2.251894,2.836462,0.467493,0.218121,0.013251,0.002263,0.001704,0.000067,0.000017,-0.000001,-0,0,0.01381,0.155778,0.023376,0.00017,0.018012,0.001216,0,9,2.70428,2,2.865333,2.995459,0.62649,0.377118,0.158997,0.003961,0.003362,0.002608,-0.000016,0,-0,-0,-0,-0.003207,0.067971,0.004513,0.000011,0.00379,0.000071,0,13,2.829303,3,3.544852,'class 2'
4,2.892505,0.739701,0.33098,0.016024,-0.024083,-0.155705,-0.110057,0.150246,-7.076347,-1.086705,0.430962,0.087259,0.047446,0.071929,0.042552,2,6,3.857143,4,1.809524,2.507914,-0.384591,0.045758,0.042206,0.025305,-0.001891,-0.001209,-0.000209,0.000454,0.000091,-0.028857,0.073521,0.013096,0.000977,0.029034,0.003494,0,9,2.636364,2,4.488636,2.657259,-0.235245,0.149346,0.013991,0.010129,0.001212,-0.000308,0.000013,0,0,-0,0.022909,0.146756,0.02125,0.000189,0.017799,0.001374,0,9,2.431907,2,2.511947,2.94665,0.054145,0.438736,0.28939,0.003742,0.003657,0.000895,-0.000016,0,0,-0,-0,-0.00081,0.070008,0.004781,0.000013,0.003979,0.000085,0,13,2.617828,2,3.146096,'class 2'
2,2.549065,0.361652,0.293944,0.0194,-0.05779,-0.022792,0.112761,-1.142599,-0.337234,-0.048307,0.649679,0.108146,0.052466,0.06605,0.041399,1,6,2.428571,2,2.952381,2.439823,-0.109242,0.049044,0.02761,0.004679,-0.004827,-0.00007,0.000401,-0.000079,-0.000279,-0.026113,0.066915,0.008628,0.001259,0.025685,0.004051,0,9,2.636364,2,4.613636,2.58411,0.035045,0.144287,0.015139,0.011653,0.001542,-0.000659,0.000006,0.000001,0,-0,0.02525,0.139678,0.019516,0.000206,0.017329,0.00141,0,9,2.420233,2,2.643027,2.922803,0.373738,0.48298,0.338693,0.003662,0.003539,0.00013,-0.000019,0,0,-0,-0,0.000252,0.070745,0.004881,0.000013,0.004054,0.000083,0,12,2.545282,2,3.021312,'class 2'
1,2.213857,0.664136,0.180602,0.155157,0.051067,0.109327,-1.176376,0.818366,22.525257,0.689581,0.243425,0.081411,0.037098,0.067635,0.041168,1,3,1.571429,1,0.619048,2.413043,0.199186,0.06234,0.043096,0.005686,-0.008016,0.000189,0.000479,-0.000057,-0.000288,0.024931,0.083292,0.011744,0.001644,0.026454,0.004477,1,9,2.363636,2,2.926136,2.608628,0.394771,0.195585,0.015793,0.010692,0.001301,-0.000957,0.000004,0.000001,0,-0,0.025184,0.143601,0.020552,0.00021,0.018036,0.001298,0,9,2.392996,2,2.606669,2.930488,0.716631,0.517445,0.32186,0.003582,0.003109,0.000245,-0.000025,0,0,-0,-0,-0.000228,0.071336,0.004961,0.000009,0.004111,0.000066,0,10,2.561878,2,3.031867,'class 2'
4,2.373908,0.28486,0.116258,0.04139,-0.005396,-0.259155,0.363098,5.689737,3.438215,-0.209991,0.27488,0.047635,0.033513,0.064579,0.040436,1,4,2.285714,2,1.904762,2.370173,-0.003735,0.077017,0.047378,0.000401,-0.003019,-0.001164,-0.000363,0.00055,0.000158,0.03004,0.110889,0.015879,0.001885,0.02584,0.004529,0,6,2.272727,2,1.892045,2.570317,0.196409,0.200144,0.017165,0.010161,0.001608,-0.001083,0,0.000001,0,-0,0.025718,0.141282,0.019979,0.000198,0.01789,0.001203,0,9,2.404669,2,2.76529,2.912709,0.538801,0.542536,0.342392,0.003495,0.002783,0.00111,-0.000029,0,0,-0,-0,0.000398,0.071582,0.004995,0.000008,0.004137,0.000058,0,10,2.513039,2,2.939702,'class 2'
3,2.481181,0.38942,0.124994,0.025531,0.106945,-0.237928,-0.729273,3.948762,25.241554,-0.289957,0.233243,0.07262,0.025098,0.069718,0.040229,1,4,2.428571,3,1.285714,2.424065,-0.057117,0.068754,0.036411,0.00389,-0.004183,-0.001328,-0.000699,0.000429,0.00087,0.028454,0.170602,0.028281,0.001394,0.029442,0.004176,0,6,2.333333,2,1.854167,2.625746,0.144565,0.201681,0.016524,0.00864,0.001267,-0.00125,-0,0,0,-0,0.023897,0.150078,0.022294,0.000165,0.019013,0.001005,0,9,2.357977,2,2.847915,2.926522,0.445341,0.502458,0.300776,0.003567,0.002132,0.000952,-0.000034,0,0,-0,-0,-0.000482,0.07198,0.005049,0.000005,0.004174,0.000042,0,10,2.560929,2,2.944697,'class 2'
