@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
0,0.711801,0.65307,0.274742,0.037675,-0.057208,0.119579,-0.404676,-2.939388,-0.176931,0.416004,0.701335,0.648594,0.077707,0.962844,0.442437,0,4,0.714286,0,2.238095,1.428398,0.716597,0.248303,0.034261,0.018939,-0.008276,0.001871,0.000027,-0.000145,0.000915,0.232981,0.591472,0.364584,0.005142,0.270744,0.052994,0,4,0.59375,0,0.894153,1.987869,1.276068,0.559471,0.034573,0.015666,0.012655,0.000731,0.000043,-0,-0,-0,0.006252,0.363638,0.122589,0.000296,0.073472,0.003976,0,14,1.282828,0,4.681024,1.184566,0.472765,-0.243832,-0.803303,0.007585,0.007352,0.00416,0.000027,-0,-0,-0,0,-0.019098,0.068924,0.004529,0.000054,0.003422,0.000377,0,31,2.005201,1,11.768746,'class 2'
4,1.649935,0.785215,0.767831,0.314042,-0.098899,-0.322653,-0.137513,10.752391,12.587008,-0.296658,1.355543,1.428433,0.253551,1.3559,0.561116,0,4,1.285714,1,2.571429,2.209436,0.559501,0.235301,0.073107,0.01049,-0.005097,0.001962,0.000754,0.000465,-0.000111,0.172684,0.805045,0.576805,0.011455,0.311029,0.074063,0,14,1.4375,1,7.092742,2.371332,0.721396,0.161896,0.022842,0.018808,0.014921,0.000622,0.000037,-0,-0,0,-0.026728,0.383401,0.133494,0.000573,0.075643,0.005643,0,22,2.146465,1,11.91245,1.236126,-0.413809,-0.97331,-1.135205,0.008283,0.008097,0.005627,0.000018,-0,-0,-0,0,-0.022007,0.065133,0.004059,0.000065,0.003175,0.000436,0,31,2.332095,1,13.228664,'class 2'
3,2.959602,1.400015,0.695192,0.339259,-0.193004,-0.402898,0.948706,-9.069729,-15.978689,-1.044082,1.951296,2.498688,0.607829,1.822683,0.664674,0,14,4.428571,4,19.952381,3.215704,0.256102,0.169335,0.128724,0.013267,-0.00069,0.001408,0.001234,0.000505,-0.001556,0.027344,0.983099,0.768245,0.023261,0.335974,0.098289,0,14,2.59375,1,12.313508,2.754978,-0.204624,-0.460726,0.033392,0.026688,0.005874,0.000458,0.000023,-0,-0,0,-0.065953,0.381966,0.131236,0.001047,0.074192,0.007887,0,22,2.909091,1,16.143978,1.279615,-1.679987,-1.936089,-1.475363,0.009425,0.008552,0.00664,0.000009,-0.000001,-0,0,0,-0.024617,0.06041,0.003513,0.000078,0.00289,0.000507,0,31,2.640416,1,14.184358,'class 2'
4,4.318616,1.938345,0.946725,0.161664,-0.163744,0.132979,0.412069,-0.97112,-10.895222,-0.829956,2.434194,3.859565,1.0357,2.325158,0.742823,0,10,4.428571,3,11.619047,4.365111,0.046495,0.197742,0.063857,0.059658,0.00357,0.000602,0.000704,-0.000464,-0.001495,-0.193543,1.08407,0.858649,0.041799,0.342446,0.123771,0,14,4.03125,3,15.773186,3.109459,-1.209157,-1.255652,0.052064,0.035748,0.019587,0.000258,0.000003,-0,-0,0,-0.107399,0.357611,0.115663,0.001813,0.069573,0.010835,0,31,4.070707,2,25.13203,1.313338,-3.005278,-3.051773,-1.796122,0.010648,0.008902,0.007248,-0.000001,-0.000001,-0,0,0,-0.026798,0.055349,0.002975,0.000094,0.002603,0.000596,0,31,2.836553,2,14.166574,'class 2'
8,5.72825,2.506323,1.680493,0.316255,0.115415,0.541323,-0.853449,7.717452,28.203896,-0.509574,2.810748,5.670372,1.30783,2.800903,0.790326,0,10,5.285714,6,12.238095,5.517938,-0.210311,0.274432,0.128765,0.065988,0.006124,-0.000523,-0.000706,-0.001153,0.000321,-0.469185,1.081111,0.798502,0.066341,0.331288,0.147937,0,22,5.625,5,29.338709,3.404214,-2.324035,-2.113724,0.075008,0.04423,0.026723,0.000043,-0.00002,-0,0,0,-0.145962,0.313348,0.091173,0.003034,0.062742,0.014647,0,31,5.116162,3,31.910295,1.335832,-4.392417,-4.182106,-2.068382,0.011715,0.009136,0.007588,-0.000011,-0.000001,0,0,0,-0.028439,0.050792,0.002527,0.000114,0.002348,0.000706,0,31,2.983655,2,14.023524,'class 2'
6,7.434829,3.150823,1.720544,0.300433,0.245861,0.437999,-0.308829,2.483253,-7.301463,-1.129846,3.499312,7.852036,1.38638,3.173725,0.806208,0,11,7,7,12.666667,6.49379,-0.941039,0.358407,0.205468,0.193833,0.005913,-0.002162,-0.001696,-0.000133,0.001876,-0.757708,0.971001,0.615703,0.094362,0.306781,0.168213,0,31,7.28125,7,54.015121,3.611237,-3.823592,-2.882553,0.094139,0.051287,0.03095,-0.000167,-0.000041,-0,0,0,-0.176376,0.259101,0.065468,0.005002,0.054851,0.019489,0,31,5.772727,4,32.897324,1.345959,-6.088869,-5.14783,-2.265277,0.012491,0.009239,0.007726,-0.000021,-0.000001,0,0,-0,-0.029456,0.047734,0.002245,0.000136,0.002163,0.000826,0,31,3.081724,2,13.825287,'class 2'
7,9.538308,4.003322,1.26255,0.198854,0.191935,-0.005405,0.437946,-22.504822,-7.234454,-5.067018,4.076546,9.558549,1.403553,3.373124,0.792225,0,31,12.571428,10,114.952377,7.090297,-2.448011,0.439796,0.28427,0.246,0.003324,-0.003518,-0.001155,0.001522,0.001506,-0.970067,0.815673,0.420894,0.123983,0.275061,0.182976,0,31,9.4375,9.5,65.608871,3.709925,-5.828383,-3.380372,0.105271,0.055994,0.033047,-0.000354,-0.000056,0,0,-0,-0.194313,0.214598,0.046738,0.007875,0.046914,0.025453,0,31,6.323232,5,33.042198,1.34306,-8.195248,-5.747237,-2.366865,0.012918,0.009205,0.007673,-0.00003,-0.000001,0,0,-0,-0.029796,0.04703,0.002179,0.000153,0.002096,0.000927,0,31,3.112184,2,13.417145,'class 2'
23,10.200915,4.469054,2.71352,0.299334,0.090253,-0.947844,-0.164791,17.578569,-0.043195,-7.481908,3.906982,9.737805,1.52904,3.356405,0.753091,0,25,13.428572,12,81.619049,7.152892,-3.048023,0.451393,0.30962,0.239076,0.000399,-0.003152,0.000388,0.001346,-0.000303,-1.000089,0.772845,0.359928,0.133078,0.244074,0.191008,0,31,9.34375,9.5,74.039314,3.690117,-6.510798,-3.462775,0.106907,0.057367,0.033066,-0.000507,-0.000063,0,0,-0,-0.197341,0.205131,0.041928,0.009799,0.039594,0.032406,0,31,6.515152,5.5,33.195202,1.327215,-8.8737,-5.825677,-2.362902,0.012991,0.009037,0.00742,-0.000038,-0.000001,0,0,-0,-0.029449,0.048935,0.002348,0.000159,0.00219,0.000963,0,31,3.103269,2,13.295648,'class 2'
9,8.280693,3.817492,0.50203,0.177445,-0.112029,0.104654,0.290304,9.569281,-10.886833,-3.138016,3.84867,8.215585,1.609612,3.123917,0.697531,0,23,8.285714,5,75.238098,6.664386,-1.616307,0.362186,0.287699,0.171949,-0.000494,-0.001024,0.001223,-0.00057,-0.001587,-0.821834,0.882945,0.477461,0.096055,0.231155,0.181329,0,25,8.21875,8,56.950603,3.554015,-4.726678,-3.110371,0.100059,0.054437,0.030961,-0.000618,-0.00006,0,0,-0,-0.185458,0.234304,0.052856,0.008591,0.040051,0.032972,0,31,6.060606,5,30.118135,1.298724,-6.981969,-5.365662,-2.255291,0.012743,0.00875,0.006945,-0.000045,-0.000001,0,0,-0,-0.028438,0.052912,0.002729,0.000153,0.002436,0.000931,0,31,3.005944,2,13.143459,'class 2'
5,6.132212,2.872602,1.197274,0.627522,-0.070251,0.783293,0.447713,-20.314157,12.356077,-1.047806,2.689312,5.735455,1.283171,2.719809,0.633747,0,13,7.428571,9,19.285715,5.773922,-0.358289,0.255334,0.232143,0.048753,0.001223,0.001076,0.000522,-0.001545,-0.00089,-0.53623,0.974452,0.613358,0.063071,0.237413,0.152652,0,23,6.125,5,34.177418,3.315433,-2.816778,-2.458489,0.08809,0.046473,0.026492,-0.000684,-0.000049,0,0,-0,-0.161055,0.277905,0.071749,0.006608,0.047293,0.027286,0,31,5.378788,4,28.04361,1.258402,-4.873809,-4.51552,-2.057031,0.012235,0.008362,0.006221,-0.000051,-0.000001,0,0,-0,-0.026818,0.058004,0.00326,0.00014,0.002776,0.000859,0,31,2.850669,2,12.74274,'class 2'
9,4.882774,2.372885,0.413194,0.121424,0.164339,-0.218192,-1.181398,8.992615,14.867011,-1.838267,1.808364,3.483947,0.779155,2.217523,0.561481,0,9,5.285714,6,12.904762,4.714325,-0.168448,0.190842,0.164566,0.072243,0.003707,0.001715,-0.000593,-0.000611,0.000739,-0.283166,0.953771,0.647036,0.040767,0.241252,0.12136,0,13,4.46875,4.5,14.902218,2.997988,-1.884785,-1.716337,0.075142,0.035012,0.018135,-0.000707,-0.000034,0,-0,-0,-0.12829,0.314235,0.089767,0.004955,0.053223,0.022255,0,25,4.611111,3,23.446983,1.207569,-3.675205,-3.506756,-1.790419,0.011544,0.007895,0.00524,-0.000054,-0.000001,0,0,-0,-0.024678,0.063269,0.00386,0.000124,0.003151,0.000772,0,31,2.624814,2,12.139428,'class 2'
9,3.979888,1.872782,0.309141,0.193555,0.116453,-0.295707,-0.235676,-1.000409,-9.220214,-2.375478,1.573935,2.090043,0.419897,1.696857,0.477793,0,9,5.714286,7,13.904762,3.680063,-0.299825,0.1445,0.133885,0.116758,0.004745,0.001223,-0.000669,0.000468,0.001002,-0.127374,0.847496,0.566828,0.025091,0.23403,0.092347,0,9,3.53125,3,9.934476,2.630529,-1.34936,-1.049535,0.063237,0.025495,0.003343,-0.000688,-0.000017,0,-0,0,-0.092074,0.332992,0.100296,0.003627,0.0568,0.017804,0,23,3.434343,2,15.191099,1.147681,-2.832207,-2.532382,-1.482847,0.010739,0.007366,0.004023,-0.000057,-0.000001,0,0,-0,-0.022128,0.067976,0.00444,0.000107,0.003508,0.000682,0,31,2.385587,1,11.837086,'class 2'
1,1.101555,0.657226,0.462902,0.047003,-0.063133,-0.256175,0.591045,2.64349,-20.689421,0.241327,0.9327,0.998441,0.144357,1.13086,0.495243,0,4,1.142857,1,2.142857,1.813191,0.711635,0.250984,0.052803,0.007615,-0.007502,0.001382,0.000131,0.000634,-0.000559,0.190566,0.709558,0.477088,0.007798,0.286692,0.060783,0,4,0.84375,0,1.490927,2.112286,1.010731,0.299095,0.027599,0.024656,0.014681,0.000884,0.000037,-0,-0,0,-0.011738,0.370933,0.126252,0.000645,0.073568,0.005689,0,17,1.70202,1,7.611265,1.183646,0.082091,-0.629544,-0.928639,0.007998,0.007385,0.004287,0.00003,-0,-0,-0,0,-0.019671,0.069017,0.004545,0.000061,0.003453,0.000413,0,31,2.129272,1,12.518592,'class 2'
2,2.054941,0.829729,0.626399,0.576078,-0.046424,0.204651,0.217763,1.034636,-5.861104,0.372748,1.478101,1.910632,0.391765,1.547886,0.606534,0,3,1.571429,1,1.285714,2.722377,0.667436,0.212409,0.10034,0.037735,-0.006467,0.001752,0.000293,0.000106,0.000188,0.074334,0.910114,0.687662,0.016705,0.316648,0.082103,0,14,2.09375,1,7.894153,2.474577,0.419636,-0.2478,0.035226,0.020758,0.008299,0.000783,0.000025,-0,-0,0,-0.047686,0.38042,0.130782,0.001193,0.073668,0.008114,0,31,2.666667,1,17.796955,1.226222,-0.828719,-1.496155,-1.248355,0.008979,0.007841,0.005378,0.000019,-0,-0,-0,0,-0.022198,0.065501,0.004107,0.000074,0.003217,0.000486,0,31,2.400446,1,13.574097,'class 2'
3,3.507449,1.52521,1.045231,0.222055,0.100249,0.468008,-1.624396,2.751989,49.68145,-0.257924,2.062966,3.098982,0.790733,2.006973,0.696671,0,7,3.428571,3,4.952381,3.798637,0.291188,0.162097,0.128387,0.093409,-0.005741,0.001794,0.000457,-0.000877,0.000956,-0.127118,1.049108,0.829418,0.031542,0.329097,0.104997,0,17,3.4375,2.5,16.060484,2.815382,-0.692067,-0.983255,0.04941,0.028252,0.009071,0.000614,0.000008,-0,-0,-0,-0.086734,0.369706,0.123089,0.002046,0.070547,0.011247,0,31,3.646465,2,23.041891,1.259613,-2.247836,-2.539024,-1.555769,0.010026,0.0082,0.006111,0.000008,-0.000001,-0,0,0,-0.024337,0.061626,0.003653,0.000089,0.002969,0.000571,0,31,2.611441,1,13.809505,'class 2'
7,5.32987,2.397852,0.376466,0.217682,0.065359,0.519658,0.017777,-15.027939,-25.239887,-1.803704,2.628735,4.729618,1.151671,2.451886,0.757119,0,17,6.714286,7,33.238094,4.907031,-0.422839,0.231745,0.17386,0.014402,-0.005245,0.00112,0.000947,-0.001205,-0.000083,-0.391203,1.095002,0.838909,0.051971,0.323322,0.127209,0,31,5.4375,3.5,40.512096,3.105195,-2.224675,-1.801836,0.067118,0.03705,0.019835,0.000391,-0.000013,-0,-0,-0,-0.124002,0.341058,0.105818,0.003302,0.064936,0.015181,0,31,4.70202,3,31.469133,1.282375,-4.047495,-3.624656,-1.822819,0.010986,0.00845,0.006543,-0.000004,-0.000001,-0,0,0,-0.025979,0.058049,0.003257,0.000106,0.002746,0.000667,0,31,2.758544,1,13.588495,'class 2'
10,7.328804,3.188946,1.298829,0.642918,-0.230335,-0.08289,1.827752,-5.121727,-47.122448,-3.844856,3.409707,6.834592,1.344511,2.811435,0.78332,0,31,10,8,95.666664,5.869355,-1.459449,0.306593,0.257951,0.107872,-0.003976,-0.000496,0.001147,-0.000338,-0.001663,-0.672416,1.042708,0.721366,0.075654,0.302163,0.146683,0,31,6.78125,7,45.660282,3.316225,-4.01258,-2.55313,0.084107,0.044756,0.02543,0.000132,-0.000032,-0,0,-0,-0.154293,0.30262,0.08515,0.005035,0.057884,0.019957,0,31,5.550505,4,33.192867,1.293373,-6.035431,-4.575982,-2.022851,0.011729,0.00858,0.006731,-0.000015,-0.000001,0,0,0,-0.02704,0.055495,0.002987,0.000123,0.002582,0.000764,0,31,2.852154,2,13.525337,'class 2'
31,9.33731,4.032702,2.623854,0.84786,-0.107178,-1.044895,-0.244681,34.045799,48.660744,-7.504416,3.955472,8.644073,1.547521,3.017712,0.773531,0,31,12.142858,10,97.809525,6.491179,-2.846131,0.386714,0.3139,0.189833,-0.000986,-0.002381,0.00013,0.000867,-0.00073,-0.890448,0.934159,0.562988,0.101016,0.270567,0.163668,0,31,8.40625,8,56.571571,3.427199,-5.91011,-3.063979,0.095521,0.049574,0.028098,-0.00014,-0.000047,0,0,-0,-0.173193,0.26893,0.068585,0.007046,0.050526,0.025434,0,31,5.873737,5,32.994129,1.291925,-8.045384,-5.199253,-2.135274,0.012181,0.008585,0.006699,-0.000027,-0.000001,0,0,-0,-0.027465,0.054575,0.002892,0.000137,0.002515,0.000841,0,31,2.877414,2,13.338865,'class 2'
18,9.975425,4.252612,2.746609,1.361045,0.334413,-0.086632,-1.845695,-19.617109,20.879856,-8.360267,3.972723,9.038281,1.630068,3.027348,0.729581,0,31,16,18,110,6.624173,-3.351252,0.432373,0.326381,0.193503,0.00322,-0.0032,-0.001466,0.001123,0.001737,-0.952257,0.870363,0.47997,0.119143,0.233801,0.182639,0,31,9.34375,9.5,70.555443,3.426672,-6.548753,-3.197501,0.098993,0.050627,0.028459,-0.0004,-0.000054,0,0,-0,-0.178079,0.256189,0.062219,0.008322,0.044305,0.030733,0,31,5.813131,5,30.365917,1.278054,-8.697371,-5.346118,-2.148618,0.01232,0.008468,0.00645,-0.000037,-0.000001,0,0,-0,-0.027237,0.055541,0.002992,0.000143,0.002569,0.000877,0,31,2.890045,2,13.152213,'class 2'
17,8.771977,4.237603,2.105512,0.128101,0.221459,-0.069685,0.243982,-2.774804,-40.720337,-6.215014,3.626039,7.71257,1.525052,2.836719,0.661155,0,18,12,13,37.333332,6.239939,-2.532039,0.396384,0.300201,0.128759,0.006867,-0.002403,-0.001917,0.000291,0.001836,-0.825343,0.90595,0.525989,0.102636,0.207878,0.191749,0,31,8.4375,7,64.189514,3.315091,-5.456886,-2.924848,0.094852,0.047279,0.026549,-0.000621,-0.000053,0,0,-0,-0.16868,0.269146,0.067609,0.00788,0.043379,0.031648,0,31,5.520202,5,28.362534,1.252003,-7.519975,-4.987936,-2.063088,0.012163,0.008237,0.005976,-0.000047,-0.000001,0,0,-0,-0.026376,0.058136,0.003269,0.00014,0.002743,0.000863,0,31,2.794205,2,12.538286,'class 2'
13,6.805449,3.493819,0.825514,0.593379,-0.084777,0.161606,1.298205,5.007782,2.644834,-3.725955,2.927559,5.505656,1.316586,2.483655,0.590103,0,17,8.714286,7,36.904762,5.458888,-1.346561,0.308647,0.248315,0.026279,0.00851,-0.000915,-0.00083,-0.000493,-0.000387,-0.583242,0.952423,0.609659,0.069077,0.223071,0.15626,0,18,6.4375,5,34.834679,3.104404,-3.701045,-2.354484,0.085583,0.039615,0.021911,-0.000786,-0.000044,0,0,0,-0.147109,0.295626,0.080074,0.006446,0.048013,0.027297,0,31,5.040404,4,27.582115,1.214516,-5.590933,-4.244371,-1.889888,0.011757,0.007907,0.005266,-0.000054,-0.000001,0,0,-0,-0.02493,0.061744,0.003676,0.000131,0.003001,0.000811,0,31,2.654532,2,12.000266,'class 2'
7,5.169411,2.609987,0.84695,0.695567,-0.083862,0.127902,0.196353,-0.676029,11.859127,-2.458604,1.987555,3.469523,0.845243,2.03457,0.525117,0,13,6.714286,7,17.571428,4.487872,-0.681539,0.233256,0.182586,0.070549,0.008116,0.000029,0.00053,-0.000353,-0.001445,-0.345293,0.924619,0.620938,0.043385,0.229821,0.121633,0,17,4.75,4.5,21.354839,2.816371,-2.35304,-1.671501,0.074315,0.030219,0.012724,-0.000881,-0.000031,0,-0,0,-0.117257,0.319421,0.092396,0.004931,0.052583,0.022361,0,31,4.20202,3,25.329538,1.166829,-4.002582,-3.321043,-1.649542,0.011161,0.007493,0.004327,-0.00006,-0.000001,0,0,-0,-0.02298,0.065647,0.004144,0.000117,0.003295,0.000738,0,31,2.475483,1,11.67858,'class 2'
0,0.780534,0.634845,0.232666,0.037279,-0.046652,0.259075,0.052434,-4.665166,4.372501,0.439458,0.694364,0.703856,0.083016,0.910952,0.418274,0,2,0.714286,1,0.571429,1.461335,0.680801,0.245956,0.037147,0.024831,-0.010214,0.000836,-0.000519,-0.000064,0.000037,0.183978,0.603715,0.367236,0.005139,0.254217,0.048155,0,5,0.84375,1,1.361895,1.847657,1.067123,0.386322,0.038302,0.025771,0.011099,0.001073,0.000032,-0,-0,0,0.001433,0.349004,0.11335,0.000689,0.069329,0.005595,0,17,1.409091,0,6.314029,1.124784,0.34425,-0.336551,-0.722873,0.007653,0.006745,0.00273,0.00004,-0,-0,-0,0,-0.017127,0.071806,0.004916,0.000056,0.003673,0.000385,0,31,1.845468,1,11.115135,'class 2'
1,1.668647,0.916654,0.604132,0.049968,-0.018354,0.470791,-0.616389,-4.070605,12.097238,0.262554,1.425698,1.514057,0.265587,1.262476,0.527868,0,5,1.571429,1,2.952381,2.237095,0.568448,0.231666,0.076835,0.061771,-0.011599,0.001379,-0.00057,-0.000343,0.0014,0.09306,0.804182,0.563538,0.011301,0.287029,0.06599,0,17,1.84375,1,9.94254,2.178352,0.509705,-0.058743,0.036124,0.022445,0.016015,0.001031,0.000025,-0,-0,-0,-0.029694,0.3675,0.123218,0.001254,0.07096,0.008027,0,17,2.055556,1,9.189792,1.165862,-0.502785,-1.071233,-1.01249,0.008547,0.007168,0.003812,0.000029,-0,-0,-0,0,-0.019528,0.069411,0.0046,0.000068,0.003494,0.000456,0,31,2.115899,1,12.016297,'class 2'
5,3.346577,1.553607,0.708832,0.411249,-0.031207,-0.173398,-0.165435,-1.595968,-18.42487,-1.85119,2.202907,2.507073,0.618599,1.655717,0.621966,0,17,4.714286,3,32.238094,3.173037,-0.173541,0.178266,0.137433,0.116953,-0.01317,0.001463,0.00027,-0.000041,0.00142,-0.07612,0.959166,0.725544,0.022011,0.304619,0.085471,0,17,2.90625,2,13.765121,2.493836,-0.852741,-0.679201,0.048533,0.021478,0.005665,0.0009,0.000012,-0,-0,-0,-0.064346,0.36909,0.123037,0.002098,0.06957,0.011101,0,31,2.863636,1,15.570143,1.198392,-2.148185,-1.974645,-1.295444,0.009454,0.007514,0.004616,0.000017,-0,-0,-0,0,-0.021584,0.06662,0.004247,0.000082,0.003297,0.000534,0,31,2.33581,1,12.877482,'class 2'
17,5.160639,2.402963,1.783318,0.091871,-0.253839,-0.814962,0.498423,15.182978,-0.663722,-4.278152,2.457849,3.705449,0.924148,2.043463,0.690674,0,17,7.714286,7,27.904762,4.142148,-1.01849,0.215809,0.175251,0.102438,-0.013744,0.001288,0.002165,0.000222,-0.000974,-0.288622,1.043864,0.797738,0.037385,0.305187,0.104869,0,17,4.21875,3,18.111895,2.766724,-2.393914,-1.375424,0.06242,0.027541,0.008154,0.000681,-0.000004,-0,-0,-0,-0.098115,0.355208,0.113926,0.003246,0.065688,0.014816,0,31,3.90404,2,23.833385,1.220973,-3.939666,-2.921176,-1.545752,0.010286,0.007765,0.005138,0.000004,-0.000001,-0,0,0,-0.023189,0.063942,0.003923,0.000096,0.003113,0.000616,0,31,2.480684,1,13.076578,'class 2'
8,6.293212,2.715684,1.966613,0.776068,-0.472973,-0.092506,0.027386,-2.311414,36.415787,-3.906229,3.110349,5.384838,1.325008,2.364067,0.727234,0,17,8.428572,8,29.952381,4.984992,-1.30822,0.280606,0.229335,0.011,-0.010785,0.000905,0.003209,-0.000306,-0.003041,-0.498941,1.062508,0.774332,0.056191,0.290388,0.123622,0,31,5.84375,5,41.684475,2.970685,-3.322528,-2.014307,0.075694,0.033785,0.016703,0.000391,-0.00002,-0,-0,-0,-0.126182,0.331935,0.100224,0.004642,0.06025,0.019045,0,31,4.676768,3,28.737631,1.232488,-5.060725,-3.752504,-1.738197,0.010949,0.007911,0.005401,-0.00001,-0.000001,-0,0,0,-0.024262,0.061914,0.003687,0.00011,0.002975,0.000694,0,31,2.580238,1,12.944115,'class 2'
8,7.086703,3.150749,1.062381,0.63608,-0.276508,0.488314,0.746106,-7.635553,-46.179043,-3.577049,4.078878,7.04746,1.924316,2.557231,0.726953,0,31,9.285714,8,99.904762,5.545143,-1.541561,0.313074,0.274777,0.074989,-0.003019,-0.000018,0.001373,-0.000946,-0.001519,-0.662839,1.036449,0.703339,0.073632,0.264498,0.145601,0,31,6.84375,5,53.748993,3.084954,-4.001749,-2.460188,0.085234,0.038387,0.020739,0.000057,-0.000033,0,0,-0,-0.144359,0.309483,0.087851,0.006011,0.054483,0.023378,0,31,4.929293,4,27.761473,1.232245,-5.854458,-4.312897,-1.852709,0.011378,0.007945,0.005424,-0.000023,-0.000001,0,0,0,-0.024748,0.060981,0.003581,0.000121,0.00291,0.000754,0,31,2.617385,1,12.559073,'class 2'
5,7.644023,3.431469,0.841165,0.230099,0.273077,0.948182,0.221769,-7.072289,-8.812725,-4.042535,4.325386,7.54353,2.117186,2.582824,0.687833,0,18,9,8,50,5.708439,-1.935585,0.347708,0.285333,0.100698,0.006876,-0.001472,-0.002136,-0.000411,0.002072,-0.733739,0.997617,0.646919,0.085306,0.233739,0.16893,0,31,8.0625,7,64.125,3.097714,-4.546309,-2.610725,0.08882,0.039636,0.021605,-0.000284,-0.00004,0,0,-0,-0.150061,0.298239,0.081721,0.006786,0.049993,0.026727,0,31,5.050505,4,28.200481,1.22022,-6.423804,-4.488219,-1.877495,0.011542,0.007866,0.005217,-0.000035,-0.000001,0,0,-0,-0.024625,0.061363,0.003626,0.000126,0.002937,0.000784,0,31,2.587667,1.5,12.020933,'class 2'
15,7.733039,3.53783,2.55887,0.092183,0.547379,-0.514338,-1.772981,5.558079,63.908138,-6.004517,3.55934,6.53453,1.663739,2.43477,0.613193,0,17,10.714286,14,44.904762,5.44196,-2.291079,0.358906,0.261411,0.059439,0.013766,-0.002615,-0.003735,0.000875,0.003124,-0.679756,0.975206,0.635822,0.083552,0.213966,0.175448,0,18,7.125,6,39.338711,3.008163,-4.724875,-2.433797,0.086258,0.036956,0.019645,-0.000594,-0.00004,0,0,0,-0.142859,0.301867,0.083242,0.006557,0.048708,0.027221,0,31,4.843434,4,27.482977,1.196602,-6.536437,-4.245358,-1.811561,0.011446,0.00768,0.004781,-0.000047,-0.000001,0,0,-0,-0.023907,0.062941,0.003811,0.000124,0.003054,0.000778,0,31,2.52526,1,11.715718,'class 2'
